setup,trial,target_q,loss_power,loss_exp,rel_err_tail_power,rel_err_tail_exp,amplification_power,amplification_exp
Power-Law (c=2.5),27,20,0.010011968095642547,0.24732439013841753,0.43867441094155923,0.9999760583238164,43.81500287527545,4.043176080450968
Power-Law (c=2.5),27,40,0.010011968095642547,0.24732439013841753,0.5716484275625779,0.9999999892323831,57.09650910236887,4.043272839644646
Power-Law (c=2.5),27,60,0.010011968095642547,0.24732439013841753,0.6247253413259094,0.9999999463866338,62.39785577576972,4.04327266640759
Power-Law (c=2.5),27,80,0.010011968095642547,0.24732439013841753,0.65584383360919,0.9999998318913531,65.50598516480723,4.043272203471926
Power-Law (c=2.5),28,20,0.023295241932118887,0.2156880169681282,0.5480942290103797,0.9999858415823982,23.52816212787012,4.6362605379487905
Power-Law (c=2.5),28,40,0.023295241932118887,0.2156880169681282,0.6712087140626847,0.9999999892323886,28.81312484282149,4.636326131068841
Power-Law (c=2.5),28,60,0.023295241932118887,0.2156880169681282,0.7198159649282174,0.9999999463866338,30.899699045617286,4.636325932421946
Power-Law (c=2.5),28,80,0.023295241932118887,0.2156880169681282,0.7480282905693976,0.9999998318913531,32.11077578490071,4.636325401584479
Power-Law (c=2.5),29,20,0.005535708236852321,0.24787285878642745,0.46519346450577514,0.9999773876282445,84.03504023655975,4.034235101495368
Power-Law (c=2.5),29,40,0.005535708236852321,0.24787285878642745,0.5962048396470613,0.9999999892323841,107.70163708598373,4.0343262837419855
Power-Law (c=2.5),29,60,0.005535708236852321,0.24787285878642745,0.6484176373432492,0.9999999463866338,117.13363665185045,4.034326110888247
Power-Law (c=2.5),29,80,0.005535708236852321,0.24787285878642745,0.6789758984574726,0.9999998318913531,122.65384469050227,4.034325648976922
Power-Law (c=2.5),30,20,0.06192356329663795,0.17487258080221418,0.8157387185869927,0.9999974631537746,13.173316830398045,5.718434865892906
Power-Law (c=2.5),30,40,0.06192356329663795,0.17487258080221418,0.8900068850069199,0.9999999892323916,14.372669103828347,5.71844931114559
Power-Law (c=2.5),30,60,0.06192356329663795,0.17487258080221418,0.916442494642503,0.9999999463866338,14.799576216852824,5.718449066134292
Power-Law (c=2.5),30,80,0.06192356329663795,0.17487258080221418,0.9307179597795948,0.9999998318913531,15.030109867968413,5.7184484113988265
Power-Law (c=2.5),31,20,0.03199402322215038,0.20222485822061217,0.700793449970851,0.9999932434626231,21.903886394124008,4.944957075290716
Power-Law (c=2.5),31,40,0.03199402322215038,0.20222485822061217,0.8012122605042038,0.999999989232391,25.042560446866812,4.944990433058041
Power-Law (c=2.5),31,60,0.03199402322215038,0.20222485822061217,0.8393042799209328,0.9999999463866338,26.233158426715942,4.944990221186179
Power-Law (c=2.5),31,80,0.03199402322215038,0.20222485822061217,0.8607734640445783,0.9999998318913531,26.904195763092904,4.944989655008106
Power-Law (c=2.5),32,20,0.02076543940793901,0.2183729550933457,0.6120783784106012,0.9999886587626282,29.475821164040315,4.579269710072815
Power-Law (c=2.5),32,40,0.02076543940793901,0.2183729550933457,0.7270908928186246,0.9999999892323898,35.01447181058109,4.579321595938245
Power-Law (c=2.5),32,60,0.02076543940793901,0.2183729550933457,0.771931636662614,0.9999999463866338,37.173864778913206,4.579321399733747
Power-Law (c=2.5),32,80,0.02076543940793901,0.2183729550933457,0.7977058643707013,0.9999998318913531,38.41507269175863,4.579320875423029
Power-Law (c=2.5),33,20,0.04981426460781314,0.1952203473543848,0.73562383331855,0.9999949457653879,14.767332993778723,5.122390976720107
Power-Law (c=2.5),33,40,0.04981426460781314,0.1952203473543848,0.8290838282298465,0.9999999892323913,16.643502312852874,5.122416811460551
Power-Law (c=2.5),33,60,0.04981426460781314,0.1952203473543848,0.8640082807014569,0.9999999463866338,17.344595719447728,5.1224165919867195
Power-Law (c=2.5),33,80,0.04981426460781314,0.1952203473543848,0.8834899882410734,0.9999998318913531,17.735682643898077,5.122416005494163
Power-Law (c=2.5),34,20,0.008937511540416634,0.23899722420714045,0.38124580332749125,0.9999728357568316,42.656818014812,4.184035354678281
Power-Law (c=2.5),34,40,0.008937511540416634,0.23899722420714045,0.5176070035480416,0.9999999892323806,57.91399553997092,4.184148968866224
Power-Law (c=2.5),34,60,0.008937511540416634,0.23899722420714045,0.5720948401018158,0.9999999463866338,64.01052882009887,4.184148789593235
Power-Law (c=2.5),34,80,0.008937511540416634,0.23899722420714045,0.6041162330166773,0.9999998318913531,67.59333738671987,4.1841483105279185
Power-Law (c=2.5),35,20,0.02753442825821374,0.2040282766425381,0.7068472657325283,0.999993299085362,25.671397970502575,4.901248569738549
Power-Law (c=2.5),35,40,0.02753442825821374,0.2040282766425381,0.8061103916340555,0.999999989232391,29.2764528845559,4.901281360031831
Power-Law (c=2.5),35,60,0.02753442825821374,0.2040282766425381,0.8436735902097943,0.9999999463866338,30.640679452912885,4.901281150032718
Power-Law (c=2.5),35,80,0.02753442825821374,0.2040282766425381,0.8648094080428009,0.9999998318913531,31.40829364246607,4.901280588859127
Power-Law (c=2.5),36,20,0.0255776219953018,0.2126891091223393,0.7357073064458186,0.9999940775017512,28.76371018979765,4.7016703470314996
Power-Law (c=2.5),36,40,0.0255776219953018,0.2126891091223393,0.8291496991543368,0.9999999892323912,32.41699714204164,4.701698142204767
Power-Law (c=2.5),36,60,0.0255776219953018,0.2126891091223393,0.864066192585054,0.9999999463866338,33.78211597270407,4.701697940756946
Power-Law (c=2.5),36,80,0.0255776219953018,0.2126891091223393,0.8835429350521684,0.9999998318913531,34.543591862445915,4.701697402434692
Power-Law (c=2.5),37,20,0.04006052851605816,0.19772629269932707,0.7897799096116866,0.9999963122307614,19.714665253989118,5.057477680757159
Power-Law (c=2.5),37,40,0.04006052851605816,0.19772629269932707,0.8708022559019837,0.9999999892323916,21.737163440846462,5.057496277179416
Power-Law (c=2.5),37,60,0.04006052851605816,0.19772629269932707,0.9001793229752606,0.9999999463866338,22.47048045289656,5.057496060487153
Power-Law (c=2.5),37,80,0.04006052851605816,0.19772629269932707,0.916237688647251,0.9999998318913531,22.871333019411068,5.057495481427691
Power-Law (c=2.5),38,20,0.015188596782456062,0.22265840445121682,0.5997402980770825,0.9999876085853774,39.48622157975384,4.491128960730417
Power-Law (c=2.5),38,40,0.015188596782456062,0.22265840445121682,0.7164623493196016,0.9999999892323893,47.17106916025296,4.491184564501774
Power-Law (c=2.5),38,60,0.015188596782456062,0.22265840445121682,0.7620988012482077,0.9999999463866338,50.1757214384881,4.491184372073576
Power-Law (c=2.5),38,80,0.015188596782456062,0.22265840445121682,0.7883862891406541,0.9999998318913531,51.90645985147169,4.491183857854133
Power-Law (c=2.5),39,20,0.017946530580846963,0.2225279586343877,0.6915467580551655,0.999991904329513,38.5337296755658,4.493780963353017
Power-Law (c=2.5),39,40,0.017946530580846963,0.2225279586343877,0.793688780618088,0.9999999892323908,44.22519310896278,4.493817295429793
Power-Law (c=2.5),39,60,0.017946530580846963,0.2225279586343877,0.8325711873662666,0.9999999463866338,46.39176266238434,4.493817102888787
Power-Law (c=2.5),39,80,0.017946530580846963,0.2225279586343877,0.8545397601772964,0.9999998318913531,47.61587518434728,4.493816588367909
Power-Law (c=2.5),40,20,0.03902336788521591,0.2226232388878578,0.5989404569105095,0.9999886829424689,15.348251300525785,4.491843205289554
Power-Law (c=2.5),40,40,0.03902336788521591,0.2226232388878578,0.7157708249451948,0.9999999892323898,18.34210791421783,4.491893991945867
Power-Law (c=2.5),40,60,0.03902336788521591,0.2226232388878578,0.7614576971846382,0.9999999463866338,19.51286468674082,4.491893799487271
Power-Law (c=2.5),40,80,0.03902336788521591,0.2226232388878578,0.787777743705049,0.9999998318913531,20.187333548504743,4.491893285186602
Power-Law (c=2.5),41,20,0.027032884050796124,0.20576652183408126,0.7089393983622256,0.9999933173657977,26.22507450569715,4.859844587193232
Power-Law (c=2.5),41,40,0.027032884050796124,0.20576652183408126,0.8077979953418476,0.999999989232391,29.882050091069576,4.859877011644663
Power-Law (c=2.5),41,60,0.027032884050796124,0.20576652183408126,0.8451763360460772,0.9999999463866338,31.264749052549643,4.85987680341955
Power-Law (c=2.5),41,80,0.027032884050796124,0.20576652183408126,0.8661957651628729,0.9999998318913531,32.0422994269944,4.859876246986562
Power-Law (c=2.5),42,20,0.011134392369994984,0.26900218707022483,0.5412274649843644,0.9999811743283837,48.60862155300528,3.717371911417265
Power-Law (c=2.5),42,40,0.011134392369994984,0.26900218707022483,0.6651030214944096,0.9999999892323863,59.73411025346999,3.71744185472965
Power-Law (c=2.5),42,60,0.011134392369994984,0.26900218707022483,0.7140624419911535,0.9999999463866338,64.13124472344636,3.717441695453055
Power-Law (c=2.5),42,80,0.011134392369994984,0.26900218707022483,0.74250368753044,0.9999998318913531,66.6856046374526,3.7174412698235018
Power-Law (c=2.5),43,20,0.027572544166080636,0.2080832946268279,0.6771654258480534,0.9999920714504319,24.559410322988388,4.805729711455167
Power-Law (c=2.5),43,40,0.027572544166080636,0.2080832946268279,0.7818892076572058,0.9999999892323908,28.35752852254808,4.805767762476865
Power-Law (c=2.5),43,60,0.027572544166080636,0.2080832946268279,0.8219597193307308,0.9999999463866338,29.810804340358388,4.805767556570105
Power-Law (c=2.5),43,80,0.027572544166080636,0.2080832946268279,0.8446814728612262,0.9999998318913531,30.63487604708262,4.8057670063323705
Power-Law (c=2.5),44,20,0.0061557028506784624,0.27966880840322544,0.526425525340181,0.9999789041484844,85.51834583708694,3.5755825251099975
Power-Law (c=2.5),44,40,0.0061557028506784624,0.27966880840322544,0.6518737224980901,0.9999999892323851,105.89752920259056,3.5756579181580137
Power-Law (c=2.5),44,60,0.0061557028506784624,0.27966880840322544,0.7015588320258516,0.9999999463866338,113.96892425282662,3.5756577649562624
Power-Law (c=2.5),44,80,0.0061557028506784624,0.27966880840322544,0.7304721400299508,0.9999998318913531,118.66591965705011,3.575657355560301
Power-Law (c=2.5),45,20,0.014032591674812491,0.23434308689799238,0.6451999952466976,0.9999892441719977,45.97867665164142,4.267201808274454
Power-Law (c=2.5),45,40,0.014032591674812491,0.23434308689799238,0.7552524349130716,0.9999999892323899,53.82130773568185,4.267247660108763
Power-Law (c=2.5),45,60,0.014032591674812491,0.23434308689799238,0.7977878769126928,0.9999999463866338,56.852497054255,4.267247477275309
Power-Law (c=2.5),45,80,0.014032591674812491,0.23434308689799238,0.8220814668910778,0.9999998318913531,58.583723226841414,4.267246988695585
Power-Law (c=2.5),46,20,0.022056268711941322,0.22839868928989637,0.5147527311347905,0.9999832420260308,23.338160131897734,4.378235466808735
Power-Law (c=2.5),46,40,0.022056268711941322,0.22839868928989637,0.6413768832875137,0.9999999892323874,29.079119937960836,4.378308791250344
Power-Law (c=2.5),46,60,0.022056268711941322,0.22839868928989637,0.6916023528088343,0.9999999463866338,31.356271625537584,4.378308603658402
Power-Law (c=2.5),46,80,0.022056268711941322,0.22839868928989637,0.7208673860529817,0.9999998318913531,32.68310680446231,4.378308102362703
Power-Law (c=2.5),47,20,0.01196187036435506,0.23566467543025107,0.5888790709510162,0.9999862127360222,49.2296817274141,4.243258820636195
Power-Law (c=2.5),47,40,0.01196187036435506,0.23566467543025107,0.7070462989042077,0.9999999892323889,59.108339858958225,4.243317278681897
Power-Law (c=2.5),47,60,0.01196187036435506,0.23566467543025107,0.7533554142968858,0.9999999463866338,62.97973404550637,4.243317096873763
Power-Law (c=2.5),47,80,0.01196187036435506,0.23566467543025107,0.7800776085657867,0.9999998318913531,65.21368186910892,4.243316611033954
Power-Law (c=2.5),48,20,0.009733372488819145,0.28430782895815837,0.5675127974143489,0.9999816918517065,58.30587476313605,3.5172499312192937
Power-Law (c=2.5),48,40,0.009733372488819145,0.28430782895815837,0.6883643603635607,0.9999999892323866,70.72208128103306,3.517314288858502
Power-Law (c=2.5),48,60,0.009733372488819145,0.28430782895815837,0.7359218389725452,0.9999999463866338,75.60810394776325,3.5173141381565216
Power-Law (c=2.5),48,80,0.009733372488819145,0.28430782895815837,0.763452607477321,0.9999998318913531,78.4365961824509,3.5173137354406303
Power-Law (c=2.5),49,20,0.047415790751344486,0.1987334837258079,0.7222781310311879,0.9999944133651757,15.23286060552464,5.031836581397797
Power-Law (c=2.5),49,40,0.047415790751344486,0.1987334837258079,0.8184943303787428,0.9999999892323913,17.262062224244822,5.0318646384071695
Power-Law (c=2.5),49,60,0.047415790751344486,0.1987334837258079,0.8546684618839602,0.9999999463866338,18.024975400029597,5.031864422813115
Power-Law (c=2.5),49,80,0.047415790751344486,0.1987334837258079,0.8749315691762622,0.9999998318913531,18.45232474864929,5.0318638466883545
Power-Law (c=2.5),50,20,0.017124257781170583,0.2263877547025525,0.5770983172560609,0.9999863785496512,33.70063243598934,4.4171398751628645
Power-Law (c=2.5),50,40,0.017124257781170583,0.2263877547025525,0.6967712557030258,0.9999999892323889,40.689136111259046,4.4171999962712505
Power-Law (c=2.5),50,60,0.017124257781170583,0.2263877547025525,0.7437808803817915,0.9999999463866338,43.43434266425261,4.417199807012979
Power-Law (c=2.5),50,80,0.017124257781170583,0.2263877547025525,0.7709565222607418,0.9999998318913531,45.02131024116243,4.41719930126442
Power-Law (c=2.5),51,20,0.02429035779017305,0.22006092774423366,0.7345313047882391,0.9999938346135654,30.23962475576061,4.544168039549785
Power-Law (c=2.5),51,40,0.02429035779017305,0.22006092774423366,0.8282212630549707,0.9999999892323912,34.096709080009546,4.5441960073443814
Power-Law (c=2.5),51,60,0.02429035779017305,0.22006092774423366,0.8632497221459638,0.9999999463866338,35.538781666676925,4.544195812644859
Power-Law (c=2.5),51,80,0.02429035779017305,0.22006092774423366,0.8827963254836049,0.9999998318913531,36.34348794172176,4.544195292355856
Power-Law (c=2.5),52,20,0.006966902274420902,0.2390391069912663,0.49554988313326404,0.9999802389228619,71.12915662410747,4.183333227375279
Power-Law (c=2.5),52,40,0.006966902274420902,0.2390391069912663,0.6239884008657016,0.9999999892323858,89.56468401560916,4.183415851134095
Power-Law (c=2.5),52,60,0.006966902274420902,0.2390391069912663,0.6750423588563311,0.9999999463866338,96.892755513145,4.1834156718924955
Power-Law (c=2.5),52,80,0.006966902274420902,0.2390391069912663,0.7048467914206097,0.9999998318913531,101.17075904843615,4.183415192911118
Power-Law (c=2.5),53,20,0.015035834260537386,0.24091374395442178,0.7584230370910395,0.9999940454815147,50.44103465752702,4.150838507854296
Power-Law (c=2.5),53,40,0.015035834260537386,0.24091374395442178,0.8469013950353346,0.9999999892323912,56.32553407440529,4.150863179551223
Power-Law (c=2.5),53,60,0.015035834260537386,0.24091374395442178,0.8795850433094748,0.9999999463866338,58.49925105649169,4.1508630017043435
Power-Law (c=2.5),53,80,0.015035834260537386,0.24091374395442178,0.8976747975287539,0.9999998318913531,59.702360501875354,4.150862526450094
Power-Law (c=2.5),54,20,0.015583253329268184,0.2204459324710018,0.6207748885519615,0.999988744197683,39.83602623889822,4.536208643018118
Power-Law (c=2.5),54,40,0.015583253329268184,0.2204459324710018,0.7345381422218433,0.9999999892323898,47.13637946160515,4.536259653415908
Power-Law (c=2.5),54,60,0.015583253329268184,0.2204459324710018,0.7787976387268136,0.9999999463866338,49.97657563675188,4.536259459056432
Power-Law (c=2.5),54,80,0.015583253329268184,0.2204459324710018,0.8041976321826331,0.9999998318913531,51.606530108869954,4.536258939676105
Power-Law (c=2.5),55,20,0.02123189013400495,0.2258229051789311,0.6902806708625815,0.999991851128273,32.51150352009961,4.428212675465758
Power-Law (c=2.5),55,40,0.02123189013400495,0.2258229051789311,0.7926547464019618,0.9999999892323908,37.33321627805122,4.428248713015232
Power-Law (c=2.5),55,60,0.02123189013400495,0.2258229051789311,0.8316437544742651,0.9999999463866338,39.16955811216905,4.428248523283562
Power-Law (c=2.5),55,80,0.02123189013400495,0.2258229051789311,0.8536797836553607,0.9999998318913531,40.207432227048955,4.428248016269977
Power-Law (c=2.5),56,20,0.008330366267517311,0.2366717786229487,0.4539237125021983,0.9999779049147968,54.490246631495395,4.225167490305958
Power-Law (c=2.5),56,40,0.008330366267517311,0.2366717786229487,0.5858009607148758,0.9999999892323843,70.32115297604317,4.225260802308412
Power-Law (c=2.5),56,60,0.008330366267517311,0.2366717786229487,0.6383976888958857,0.9999999463866338,76.63500839195532,4.225260621273939
Power-Law (c=2.5),56,80,0.008330366267517311,0.2366717786229487,0.6692051805746448,0.9999998318913531,80.33322413490397,4.225260137501513
Power-Law (c=2.5),57,20,0.014379235913826482,0.2596335940003862,0.4475522811057783,0.9999758990148784,31.12490008209028,3.851488875547975
