eta,budget,s,action,estimator,rank_scope,observations,mean_signed_error,median_absolute_error,max_absolute_error,median_relative_error,median_log_risk_ratio,max_relative_error,p90_relative_error,p95_relative_error,p99_relative_error
1e-06,240,4,kp2,mom_w2,30,40000,2.0119999245357142e-16,2.163740745149963e-13,3.0971919212197228e-12,0.6380653287325373,-0.39137339029916807,9.134550664386921,1.3086592417195375,2.064560819491793,3.845342963271353
1e-06,240,4,kp2,mom_w2,equal_rank,120000,-1.76030620791395e-16,8.682368762434343e-14,3.0971919212197228e-12,0.6528644028749004,-0.4321691086801347,17.06844096369241,1.3382598256686908,2.1302365679870245,4.160205177509208
1e-06,80,8,km1,sample_variance,5,40000,0.00010655443225792342,0.018327177051174502,0.7139754324163227,0.6635045285944996,-0.5497451043725732,25.849183325746427,1.3349902795671764,2.3221062320681303,5.48807175159234
1e-06,80,8,km1,sample_variance,15,40000,6.624483428903931e-05,0.02523220352063895,0.9769917177158506,0.6600312736680669,-0.5490396076637349,25.542668229546635,1.3259692661222076,2.394089432554862,5.2745353821993115
1e-06,80,8,km1,sample_variance,30,40000,-0.0002165755947275743,0.06001608328595327,2.0514478763469883,0.6642030426036678,-0.5608603890490756,22.706140714283364,1.3211784606265253,2.326114623751257,5.422847235790149
1e-06,80,8,km1,sample_variance,equal_rank,120000,-1.4592109393537218e-05,0.02557859953897387,2.0514478763469883,0.662601172710195,-0.5532954777909467,25.849183325746427,1.3280506137399835,2.349150423239792,5.375707902464957
1e-06,80,8,km1,paired_mean,5,40000,5.270520117612959e-05,0.019570466141901957,0.7830989766956417,0.7085007772142113,-0.6219959443821137,28.351772472482757,1.408609921379178,2.4898384372774536,5.762322197530371
1e-06,80,8,km1,paired_mean,15,40000,6.383374581482464e-05,0.026895203990386987,1.1296916254544611,0.7035802491673145,-0.6274793565372669,29.541068687441964,1.415027373659092,2.5247752929015306,5.6671386733827775
1e-06,80,8,km1,paired_mean,30,40000,-0.00010225769300276836,0.06353449091477872,2.2806154762650133,0.703141841544791,-0.6188140190489595,25.242647652085342,1.3958033492591349,2.498026140927612,5.683175783151539
1e-06,80,8,km1,paired_mean,equal_rank,120000,4.760417996061983e-06,0.026694505379319004,2.2806154762650133,0.7049185767391187,-0.6225788668061097,29.541068687441964,1.4085301016410001,2.507111310405929,5.695787037085989
1e-06,80,8,km1,mom_w1,5,40000,-0.015842532978584224,0.02295738718541432,0.2872781445441124,0.8312427057362851,-1.6374615331661757,10.398552185370715,0.9859227654981274,0.9962762472648886,2.115037917985983
1e-06,80,8,km1,mom_w1,15,40000,-0.021770649531741463,0.031808018372946376,0.8699486078539642,0.8320472060731515,-1.6308106693023428,22.7412193720225,0.9868025012639636,0.9965137590438026,2.281061529405299
1e-06,80,8,km1,mom_w1,30,40000,-0.05149202121620275,0.07504568224924979,0.903585083253623,0.8305191345057341,-1.624248067858344,10.001175061572628,0.9862432476839899,0.9965324024196692,2.2561033058070223
1e-06,80,8,km1,mom_w1,equal_rank,120000,-0.029701734575509484,0.029588658710692637,0.903585083253623,0.8312920654713227,-1.630904302839301,22.7412193720225,0.9863296530035865,0.9964602474380247,2.226826767101113
1e-06,80,8,km1,mom_w2,5,40000,5.270520117612961e-05,0.019570466141901957,0.7830989766956417,0.7085007772142113,-0.6219959443821137,28.351772472482757,1.408609921379178,2.4898384372774527,5.762322197530371
1e-06,80,8,km1,mom_w2,15,40000,6.383374581482455e-05,0.026895203990386987,1.1296916254544611,0.7035802491673145,-0.6274793565372669,29.541068687441964,1.4150273736590921,2.5247752929015306,5.6671386733827775
1e-06,80,8,km1,mom_w2,30,40000,-0.0001022576930027683,0.06353449091477872,2.2806154762650133,0.703141841544791,-0.6188140190489595,25.242647652085342,1.3958033492591346,2.498026140927611,5.683175783151539
1e-06,80,8,km1,mom_w2,equal_rank,120000,4.760417996061916e-06,0.026694505379319007,2.2806154762650133,0.7049185767391188,-0.6225788668061099,29.541068687441964,1.4085301016410001,2.507111310405929,5.695787037085989
1e-06,80,8,k,sample_variance,5,40000,2.7895746187635457e-12,6.564104529510587e-14,1.2006608017330314e-07,0.4497848205263306,-0.22714399662266893,14.616073731076865,0.940695166804662,1.4547203883551025,2.826060246847363
1e-06,80,8,k,sample_variance,15,40000,2.541410756710948e-10,2.356668431665489e-13,4.207313276783785e-05,0.392419563555059,-0.14895359403912478,12.329223675161368,0.8628132786534018,1.1913701090792006,2.17319995625029
1e-06,80,8,k,sample_variance,30,40000,1.9276405626430045e-12,1.0960467918223036e-12,4.402545167987484e-08,0.377322551401124,-0.12714889200689386,14.275201902185923,0.8319282591402494,1.111124235333554,1.9842615216997452
1e-06,80,8,k,sample_variance,equal_rank,120000,8.628609695083406e-11,2.2253364634618238e-13,4.207313276783785e-05,0.40520548032027903,-0.1648210113822276,14.616073731076865,0.8753841788798042,1.2432622016698247,2.3432280752958494
1e-06,80,8,k,paired_mean,5,40000,8.027536262704521e-12,7.799696463098647e-14,1.232017654621693e-07,0.5322489384284937,-0.2927031244757332,13.81385728257857,1.095403456364489,1.7164920702832016,3.3001660239564723
1e-06,80,8,k,paired_mean,15,40000,-8.616418054593626e-11,2.962169577972393e-13,4.491140108301301e-05,0.49085975953897154,-0.2200661344545266,11.566961085607538,1.0054745683434039,1.5127755726791243,2.718684837677322
1e-06,80,8,k,paired_mean,30,40000,1.5627610692881467e-12,1.40503151793099e-12,5.187015524146973e-08,0.48015728914932126,-0.20272883998599658,14.983819025547461,0.9779437576684968,1.4665351114881322,2.599922322523601
1e-06,80,8,k,paired_mean,equal_rank,120000,-2.5524627737981922e-11,2.7902580121292544e-13,4.491140108301301e-05,0.5015609255723689,-0.23772916831474605,14.983819025547461,1.0176906341437266,1.5591045012401583,2.918104479155753
1e-06,80,8,k,mom_w1,5,40000,-6.243844411796293e-11,9.37302503565266e-14,8.046928829793753e-08,0.6470740594381967,-0.8564760397331517,10.656649673073712,0.9454738451788073,0.9856452938984379,2.0088056266858625
1e-06,80,8,k,mom_w1,15,40000,-1.8452158868130857e-08,3.579587148952233e-13,2.9463121985434506e-05,0.5994714054739704,-0.7203297130637432,7.335879386133631,0.9342009106462614,0.984851204075811,1.9235222053065748
1e-06,80,8,k,mom_w1,30,40000,-1.8402561711711182e-11,1.7034106569649366e-12,1.455931576567369e-08,0.5884641648295812,-0.6835022164599251,6.846561518582305,0.9305984318749319,0.9830496462688593,1.8956306664882314
1e-06,80,8,k,mom_w1,equal_rank,120000,-6.17766662465351e-09,3.3305312493716554e-13,2.9463121985434506e-05,0.6108939995149043,-0.7504002027667196,10.656649673073712,0.9374080824248201,0.9846674004245617,1.9371297509977183
1e-06,80,8,k,mom_w2,5,40000,8.027536262704518e-12,7.799696463098645e-14,1.2320176546216928e-07,0.5322489384284937,-0.2927031244757331,13.81385728257857,1.095403456364489,1.7164920702832018,3.3001660239564723
1e-06,80,8,k,mom_w2,15,40000,-8.616418054593761e-11,2.962169577972393e-13,4.491140108301301e-05,0.49085975953897154,-0.2200661344545266,11.566961085607536,1.0054745683434039,1.5127755726791243,2.718684837677322
1e-06,80,8,k,mom_w2,30,40000,1.5627610692881465e-12,1.4050315179309898e-12,5.187015524146973e-08,0.48015728914932126,-0.20272883998599658,14.983819025547461,0.9779437576684968,1.4665351114881318,2.599922322523601
1e-06,80,8,k,mom_w2,equal_rank,120000,-2.552462773798173e-11,2.790258012129254e-13,4.491140108301301e-05,0.5015609255723688,-0.2377291683147461,14.983819025547461,1.017690634143727,1.5591045012401583,2.9181044791557538
1e-06,80,8,kp1,sample_variance,5,40000,-3.6777144440302674e-16,7.496134742154188e-14,1.547174154213269e-12,0.4313008972341166,-0.20325810271070877,8.90251525378183,0.9058868328232513,1.3597110148478182,2.566791463404998
1e-06,80,8,kp1,sample_variance,15,40000,8.718984355504167e-16,2.449741839687572e-13,4.243726177251516e-12,0.3806896392519914,-0.13428024330299054,6.601060421955197,0.8331203691957103,1.1433158472443106,2.038372084072757
1e-06,80,8,kp1,sample_variance,30,40000,7.08276209615036e-15,1.1849239382110607e-12,1.5769607345204e-11,0.36797367160843014,-0.11218661664467594,4.89217265416224,0.815207416540497,1.072243852221728,1.8461016859958552
1e-06,80,8,kp1,sample_variance,equal_rank,120000,2.5289630290992493e-15,2.2324990933198836e-13,1.5769607345204e-11,0.3924542225371388,-0.1469560588542503,8.90251525378183,0.8491553411833636,1.1880632107575468,2.1617489823373357
1e-06,80,8,kp1,paired_mean,5,40000,3.623022642698557e-16,9.011376984809905e-14,1.8704009512821036e-12,0.5184169052403352,-0.2657154119550623,10.763133705768215,1.0729649204987242,1.6586589523760131,3.0542929604425093
1e-06,80,8,kp1,paired_mean,15,40000,5.537891993046337e-16,3.0953112270763225e-13,4.256353184196511e-12,0.48078566505014103,-0.20526669607656883,6.620755791462905,0.9963201514688763,1.4667957463637655,2.576249536322089
1e-06,80,8,kp1,paired_mean,30,40000,7.328438069995206e-15,1.5277813722644335e-12,2.416482540418427e-11,0.47459251343434294,-0.18565628304318224,7.49660378011308,0.9738629282349945,1.4236242252633997,2.4913679091976193
1e-06,80,8,kp1,paired_mean,equal_rank,120000,2.748176511189898e-15,2.830065292064452e-13,2.416482540418427e-11,0.490426500397821,-0.21690619177456527,10.763133705768215,1.0108011966762114,1.5127878199379716,2.7223115812742162
1e-06,80,8,kp1,mom_w1,5,40000,-6.316675619875467e-14,1.0915719982941395e-13,1.1768740261742438e-12,0.6280027541071082,-0.800045553859293,6.772187100034998,0.9378216608402707,0.9840234376650672,1.9517239026881203
1e-06,80,8,kp1,mom_w1,15,40000,-2.0761695665053143e-13,3.800359179886787e-13,3.88093769547725e-12,0.5904629195225535,-0.6871241859336492,6.037566110313649,0.9285547293252617,0.9812246541359418,1.8965664853055748
1e-06,80,8,kp1,mom_w1,30,40000,-9.886622878432887e-13,1.873811504038093e-12,2.0437671332592053e-11,0.5820424201982223,-0.6533787207802931,6.349827079195997,0.9288742045341488,0.9827561604679456,1.8453251748877555
1e-06,80,8,kp1,mom_w1,equal_rank,120000,-4.1981533356419165e-13,3.3574507312686343e-13,2.0437671332592053e-11,0.5998421554470079,-0.7119432363712345,6.772187100034998,0.932091969199512,0.9826959108721257,1.8945319671204406
1e-06,80,8,kp1,mom_w2,5,40000,3.623022642698559e-16,9.011376984809905e-14,1.8704009512821036e-12,0.5184169052403352,-0.26571541195506243,10.763133705768215,1.0729649204987242,1.6586589523760131,3.0542929604425098
1e-06,80,8,kp1,mom_w2,15,40000,5.537891993046328e-16,3.0953112270763214e-13,4.256353184196511e-12,0.48078566505014103,-0.20526669607656883,6.620755791462905,0.9963201514688763,1.4667957463637655,2.576249536322089
1e-06,80,8,kp1,mom_w2,30,40000,7.328438069995206e-15,1.5277813722644333e-12,2.416482540418427e-11,0.47459251343434294,-0.18565628304318238,7.49660378011308,0.9738629282349945,1.4236242252633997,2.4913679091976193
1e-06,80,8,kp1,mom_w2,equal_rank,120000,2.7481765111898983e-15,2.830065292064454e-13,2.416482540418427e-11,0.4904265003978211,-0.21690619177456533,10.763133705768215,1.0108011966762114,1.5127878199379716,2.7223115812742162
1e-06,80,8,kp2,sample_variance,5,40000,-3.345076573385855e-16,8.771725270081666e-14,1.7515578412677726e-12,0.4207050480419383,-0.18730331051430194,8.39995270730844,0.8970760031543342,1.3306815003495407,2.3976859466711513
1e-06,80,8,kp2,sample_variance,15,40000,-1.117433141975978e-16,2.684872839179538e-13,4.257660531226261e-12,0.3774971949422724,-0.13388453350878748,5.985717441577708,0.8281891595863711,1.1231137416610164,1.9997275640436116
1e-06,80,8,kp2,sample_variance,30,40000,8.965891884358592e-15,1.365333731675461e-12,1.7074436643643158e-11,0.36604211147967136,-0.1098760649592401,4.577681975268987,0.8118625445557707,1.0721743835439195,1.829361909850335
1e-06,80,8,kp2,sample_variance,equal_rank,120000,2.8398803042741366e-15,2.4915782640229513e-13,1.7074436643643158e-11,0.3884576071911877,-0.1422979841218337,8.39995270730844,0.843815283113926,1.1676571216077776,2.100594867022715
1e-06,80,8,kp2,paired_mean,5,40000,4.026313923598194e-16,1.0703548144932769e-13,1.9828361822695967e-12,0.5133574427623646,-0.2530232674915027,9.512618384796745,1.0542140848454378,1.5924486470982049,2.9712356133064497
1e-06,80,8,kp2,paired_mean,15,40000,1.6152390559523623e-16,3.426093390617119e-13,5.220394596586564e-12,0.4816634130757022,-0.2017523014490625,7.339315856462835,0.9920861186271639,1.450227629516013,2.5466450375316128
1e-06,80,8,kp2,paired_mean,30,40000,7.84065365136747e-15,1.7781821147393558e-12,2.8519986737277616e-11,0.47674835058683496,-0.18892556150090836,7.646251056297796,0.9752950186342954,1.4151582497136364,2.4588690794914507
1e-06,80,8,kp2,paired_mean,equal_rank,120000,2.8016029831075068e-15,3.1709209685231525e-13,2.8519986737277616e-11,0.49053367517502133,-0.21379158741912976,9.512618384796745,1.003153448502242,1.4841604072388959,2.664263974272943
1e-06,80,8,kp2,mom_w1,5,40000,-7.417508731520838e-14,1.2840613428861816e-13,1.5814184336550879e-12,0.6158223261516234,-0.7695494965248054,7.5835341063581225,0.9358194110494873,0.981395524024932,1.9403657998925539
1e-06,80,8,kp2,mom_w1,15,40000,-2.2890017192442017e-13,4.1857450160926623e-13,3.952624351449794e-12,0.5884928637444825,-0.6850411172096507,5.557162679332638,0.9288672960058876,0.9816971841580817,1.873084180642331
1e-06,80,8,kp2,mom_w1,30,40000,-1.142343178944931e-12,2.171491312929101e-12,2.1768862349643382e-11,0.5820984923891084,-0.655065032704502,5.8367181633803344,0.9296416778505987,0.9852160174886664,1.83251977594333
1e-06,80,8,kp2,mom_w1,equal_rank,120000,-4.818061460615198e-13,3.7321212369382476e-13,2.1768862349643382e-11,0.5952749093689098,-0.7019076026177631,7.5835341063581225,0.9317224780541143,0.9827269050865097,1.886882476920534
1e-06,80,8,kp2,mom_w2,5,40000,4.0263139235981966e-16,1.0703548144932769e-13,1.982836182269597e-12,0.5133574427623646,-0.2530232674915026,9.512618384796747,1.0542140848454375,1.5924486470982049,2.9712356133064497
1e-06,80,8,kp2,mom_w2,15,40000,1.6152390559523657e-16,3.4260933906171196e-13,5.220394596586564e-12,0.48166341307570215,-0.2017523014490625,7.339315856462835,0.9920861186271639,1.450227629516013,2.5466450375316128
1e-06,80,8,kp2,mom_w2,30,40000,7.840653651367478e-15,1.7781821147393558e-12,2.8519986737277616e-11,0.47674835058683496,-0.18892556150090836,7.646251056297796,0.9752950186342954,1.4151582497136364,2.458869079491451
1e-06,80,8,kp2,mom_w2,equal_rank,120000,2.8016029831075103e-15,3.1709209685231525e-13,2.8519986737277616e-11,0.49053367517502133,-0.21379158741912976,9.512618384796747,1.003153448502242,1.4841604072388959,2.664263974272943
1e-06,160,8,km1,sample_variance,5,40000,5.047315212217418e-05,0.008681294392661607,0.3381988890393107,0.6635045285944996,-0.5497451043725732,25.849183325746427,1.3349902795671769,2.32210623206813,5.48807175159234
1e-06,160,8,km1,sample_variance,15,40000,2.609644987143974e-05,0.009939958962675952,0.3848755251607897,0.6600312736680669,-0.5490396076637347,25.542668229546642,1.3259692661222073,2.3940894325548614,5.2745353821993115
1e-06,160,8,km1,sample_variance,30,40000,-4.6712383176535704e-05,0.012944645414617373,0.4424691498003308,0.6642030426036677,-0.5608603890490756,22.706140714283364,1.3211784606265258,2.326114623751257,5.422847235790148
1e-06,160,8,km1,sample_variance,equal_rank,120000,9.952406272359417e-06,0.01012558261581385,0.4424691498003308,0.6626011727101953,-0.5532954777909467,25.849183325746427,1.3280506137399832,2.3491504232397924,5.375707902464956
1e-06,160,8,km1,paired_mean,5,40000,2.496562160974555e-05,0.009270220804058822,0.37094162054004076,0.7085007772142113,-0.6219959443821137,28.351772472482757,1.408609921379178,2.4898384372774536,5.76232219753037
1e-06,160,8,km1,paired_mean,15,40000,2.5146627139173362e-05,0.01059508035984942,0.44503003426993926,0.7035802491673145,-0.6274793565372669,29.541068687441967,1.415027373659092,2.524775292901531,5.6671386733827775
1e-06,160,8,km1,paired_mean,30,40000,-2.2055580843734443e-05,0.013703517648285608,0.491897455665003,0.703141841544791,-0.6188140190489595,25.242647652085346,1.3958033492591344,2.4980261409276117,5.683175783151538
1e-06,160,8,km1,paired_mean,equal_rank,120000,9.352222635061473e-06,0.01073043711287291,0.491897455665003,0.7049185767391188,-0.6225788668061097,29.541068687441967,1.4085301016409997,2.507111310405929,5.695787037085989
1e-06,160,8,km1,mom_w1,5,40000,-0.007504357726697788,0.01087455182466994,0.1360791210998427,0.831242705736285,-1.6374615331661757,10.398552185370713,0.9859227654981274,0.9962762472648885,2.115037917985983
1e-06,160,8,km1,mom_w1,15,40000,-0.008576316482201182,0.012530431480251604,0.3427070273364102,0.8320472060731516,-1.630810669302343,22.7412193720225,0.9868025012639636,0.9965137590438026,2.2810615294052994
1e-06,160,8,km1,mom_w1,30,40000,-0.011106122223102553,0.016186323622387207,0.19489090030960496,0.8305191345057342,-1.624248067858344,10.001175061572628,0.98624324768399,0.9965324024196691,2.256103305807022
1e-06,160,8,km1,mom_w1,equal_rank,120000,-0.00906226547733384,0.012327087595600632,0.3427070273364102,0.8312920654713226,-1.6309043028393009,22.7412193720225,0.9863296530035864,0.9964602474380247,2.2268267671011124
1e-06,160,8,km1,mom_w2,5,40000,2.4965621609745525e-05,0.009270220804058822,0.37094162054004076,0.7085007772142113,-0.6219959443821137,28.351772472482757,1.408609921379178,2.4898384372774527,5.762322197530371
1e-06,160,8,km1,mom_w2,15,40000,2.514662713917334e-05,0.01059508035984942,0.44503003426993926,0.7035802491673145,-0.627479356537267,29.541068687441967,1.4150273736590924,2.524775292901531,5.6671386733827775
1e-06,160,8,km1,mom_w2,30,40000,-2.20555808437345e-05,0.013703517648285608,0.491897455665003,0.703141841544791,-0.6188140190489595,25.242647652085346,1.3958033492591344,2.498026140927611,5.683175783151538
1e-06,160,8,km1,mom_w2,equal_rank,120000,9.35222263506145e-06,0.01073043711287291,0.491897455665003,0.7049185767391188,-0.6225788668061099,29.541068687441967,1.4085301016409997,2.507111310405929,5.695787037085989
1e-06,160,8,k,sample_variance,5,40000,1.3018014887563202e-12,3.063248780438273e-14,5.603083741420813e-08,0.4497848205263306,-0.22714399662266901,14.616073731076865,0.940695166804662,1.4547203883551028,2.8260602468473635
1e-06,160,8,k,sample_variance,15,40000,9.774656756580704e-11,9.064109352559572e-14,1.6181974141476096e-05,0.3924195635550591,-0.14895359403912467,12.329223675161366,0.8628132786534017,1.1913701090792006,2.17319995625029
1e-06,160,8,k,sample_variance,30,40000,3.855281125286003e-13,2.1920935836446071e-13,8.805090335974969e-09,0.377322551401124,-0.12714889200689394,14.275201902185927,0.8319282591402494,1.111124235333554,1.9842615216997457
1e-06,160,8,k,sample_variance,equal_rank,120000,3.314463238903057e-11,7.701174457874968e-14,1.6181974141476096e-05,0.40520548032027903,-0.16482101138222768,14.616073731076865,0.8753841788798042,1.2432622016698243,2.3432280752958494
1e-06,160,8,k,paired_mean,5,40000,3.746183589262109e-12,3.639858349446036e-14,5.749415721567901e-08,0.5322489384284937,-0.2927031244757332,13.81385728257857,1.0954034563644888,1.7164920702832014,3.3001660239564714
1e-06,160,8,k,paired_mean,15,40000,-3.3140069440744044e-11,1.1392959915278436e-13,1.727361580115885e-05,0.4908597595389715,-0.2200661344545266,11.56696108560754,1.0054745683434037,1.5127755726791248,2.7186848376773223
1e-06,160,8,k,paired_mean,30,40000,3.125522138576287e-13,2.8100630358619794e-13,1.0374031048293947e-08,0.4801572891493212,-0.20272883998599653,14.983819025547461,0.9779437576684971,1.4665351114881324,2.5999223225236014
1e-06,160,8,k,paired_mean,equal_rank,120000,-9.693777879208089e-12,9.702372391561517e-14,1.727361580115885e-05,0.5015609255723688,-0.23772916831474597,14.983819025547461,1.0176906341437268,1.5591045012401576,2.9181044791557524
1e-06,160,8,k,mom_w1,5,40000,-2.913794058838271e-11,4.374078349971241e-14,3.7552334539037505e-08,0.6470740594381967,-0.8564760397331517,10.656649673073712,0.9454738451788073,0.9856452938984378,2.0088056266858625
1e-06,160,8,k,mom_w1,15,40000,-7.096984180050325e-09,1.3767642880585515e-13,1.1331969994397886e-05,0.5994714054739704,-0.7203297130637434,7.335879386133631,0.9342009106462614,0.984851204075811,1.9235222053065748
1e-06,160,8,k,mom_w1,30,40000,-3.680512342342238e-12,3.406821313929873e-13,2.9118631531347375e-09,0.5884641648295812,-0.6835022164599249,6.8465615185823046,0.9305984318749321,0.9830496462688593,1.8956306664882312
1e-06,160,8,k,mom_w1,equal_rank,120000,-2.3766008776603507e-09,1.156663819282642e-13,1.1331969994397886e-05,0.6108939995149043,-0.7504002027667196,10.656649673073712,0.9374080824248201,0.9846674004245615,1.9371297509977183
1e-06,160,8,k,mom_w2,5,40000,3.746183589262108e-12,3.639858349446035e-14,5.7494157215679e-08,0.5322489384284937,-0.2927031244757331,13.81385728257857,1.0954034563644888,1.7164920702832018,3.3001660239564714
1e-06,160,8,k,mom_w2,15,40000,-3.31400694407437e-11,1.1392959915278436e-13,1.727361580115885e-05,0.4908597595389715,-0.2200661344545266,11.566961085607538,1.0054745683434037,1.5127755726791248,2.718684837677322
1e-06,160,8,k,mom_w2,30,40000,3.1255221385762864e-13,2.8100630358619794e-13,1.0374031048293947e-08,0.4801572891493212,-0.20272883998599653,14.983819025547461,0.9779437576684971,1.466535111488132,2.5999223225236014
1e-06,160,8,k,mom_w2,equal_rank,120000,-9.69377787920822e-12,9.702372391561517e-14,1.727361580115885e-05,0.5015609255723685,-0.23772916831474605,14.983819025547461,1.0176906341437268,1.5591045012401576,2.9181044791557533
1e-06,160,8,kp1,sample_variance,5,40000,-1.6897606905003943e-16,3.444170016665438e-14,7.10863800584475e-13,0.4313008972341167,-0.20325810271070877,8.902515253781832,0.9058868328232514,1.3597110148478184,2.5667914634049978
1e-06,160,8,kp1,sample_variance,15,40000,3.269619133314074e-16,9.186531898828397e-14,1.5913973164693182e-12,0.3806896392519914,-0.1342802433029905,6.6010604219551965,0.8331203691957103,1.1433158472443106,2.038372084072757
1e-06,160,8,kp1,sample_variance,30,40000,1.300915487048031e-15,2.176390906918275e-13,2.896458491976245e-12,0.3679736716084302,-0.11218661664467583,4.892172654162241,0.8152074165404973,1.0722438522217281,1.8461016859958554
1e-06,160,8,kp1,sample_variance,equal_rank,120000,4.863004437764661e-16,7.511803610513787e-14,2.896458491976245e-12,0.3924542225371387,-0.1469560588542504,8.902515253781832,0.8491553411833637,1.1880632107575468,2.161748982337335
1e-06,160,8,kp1,paired_mean,5,40000,1.6646320250236608e-16,4.140362398426172e-14,8.593734100485341e-13,0.5184169052403352,-0.26571541195506243,10.763133705768217,1.0729649204987242,1.6586589523760127,3.0542929604425093
1e-06,160,8,kp1,paired_mean,15,40000,2.0767094973923844e-16,1.160741710153621e-13,1.5961324440736913e-12,0.48078566505014103,-0.20526669607656878,6.620755791462905,0.9963201514688763,1.4667957463637658,2.5762495363220888
1e-06,160,8,kp1,paired_mean,30,40000,1.3460396455093302e-15,2.806129051097939e-13,4.438437319135887e-12,0.4745925134343429,-0.18565628304318224,7.496603780113081,0.9738629282349947,1.4236242252634004,2.49136790919762
1e-06,160,8,kp1,paired_mean,equal_rank,120000,5.73391265916978e-16,9.561829040635651e-14,4.438437319135887e-12,0.490426500397821,-0.21690619177456533,10.763133705768217,1.0108011966762116,1.5127878199379714,2.7223115812742162
1e-06,160,8,kp1,mom_w1,5,40000,-2.902256365888727e-14,5.015330802973073e-14,5.407259039178958e-13,0.6280027541071082,-0.8000455538592928,6.772187100034998,0.9378216608402709,0.9840234376650673,1.9517239026881208
1e-06,160,8,kp1,mom_w1,15,40000,-7.78563587439493e-14,1.425134692457545e-13,1.4553516358039687e-12,0.5904629195225535,-0.6871241859336492,6.037566110313648,0.9285547293252616,0.981224654135942,1.8965664853055746
1e-06,160,8,kp1,mom_w1,30,40000,-1.8159103246101218e-13,3.44169459925364e-13,3.7538579998638456e-12,0.5820424201982223,-0.653378720780293,6.349827079195995,0.9288742045341488,0.9827561604679457,1.8453251748877557
1e-06,160,8,kp1,mom_w1,equal_rank,120000,-9.615665162128293e-14,1.1257348471964145e-13,3.7538579998638456e-12,0.5998421554470077,-0.7119432363712345,6.772187100034998,0.932091969199512,0.9826959108721257,1.8945319671204408
1e-06,160,8,kp1,mom_w2,5,40000,1.6646320250236615e-16,4.140362398426172e-14,8.593734100485341e-13,0.5184169052403353,-0.26571541195506243,10.763133705768217,1.0729649204987242,1.6586589523760127,3.0542929604425098
1e-06,160,8,kp1,mom_w2,15,40000,2.0767094973923846e-16,1.1607417101536205e-13,1.5961324440736913e-12,0.48078566505014103,-0.20526669607656878,6.620755791462905,0.9963201514688763,1.4667957463637658,2.5762495363220888
1e-06,160,8,kp1,mom_w2,30,40000,1.3460396455093296e-15,2.8061290510979384e-13,4.438437319135887e-12,0.47459251343434306,-0.18565628304318224,7.496603780113081,0.9738629282349947,1.4236242252634004,2.49136790919762
1e-06,160,8,kp1,mom_w2,equal_rank,120000,5.733912659169779e-16,9.561829040635653e-14,4.438437319135887e-12,0.4904265003978211,-0.21690619177456538,10.763133705768217,1.0108011966762116,1.5127878199379714,2.7223115812742162
