setup_index,spectrum_family,setup_name,matrix_seed,q,mean_oracle_risk,se_oracle_risk,additive_regret_oracle,baseline_normalized_additive_regret_oracle,multiplicative_regret_oracle,minimum_q_smallest_oracle,minimum_q_largest_oracle,minimum_q_count_oracle,minimum_is_zero_oracle,minimum_is_plateau_oracle,mean_gaussian_risk,se_gaussian_risk,additive_regret_gaussian,baseline_normalized_additive_regret_gaussian,multiplicative_regret_gaussian,minimum_q_smallest_gaussian,minimum_q_largest_gaussian,minimum_q_count_gaussian,minimum_is_zero_gaussian,minimum_is_plateau_gaussian,mean_rademacher_risk,se_rademacher_risk,additive_regret_rademacher,baseline_normalized_additive_regret_rademacher,multiplicative_regret_rademacher,minimum_q_smallest_rademacher,minimum_q_largest_rademacher,minimum_q_count_rademacher,minimum_is_zero_rademacher,minimum_is_plateau_rademacher
13,step,step_r_15_eta_0.05,42013,74,0.17749999999999802,1.967540588810701e-18,0.1588461538461521,0.7838206512069191,8.515463917525794,15,15,1,False,False,0.18272838031208835,2.7328566510672015e-05,0.15451516598684464,0.7624495468895961,5.476694863817503,30,30,1,False,False,0.027774622204678853,1.220109881641118e-05,0.0243283553949675,0.14888241537929028,7.059336011481113,38,38,1,False,False
13,step,step_r_15_eta_0.05,42013,75,0.2124999999999977,0.0,0.19384615384615178,0.956526896388105,10.391752577319616,15,15,1,False,False,0.21862755087393201,3.096066361544349e-05,0.1904143365486883,0.9395927169711685,6.749118847415961,30,30,1,False,False,0.033628968324786575,1.3560128624701944e-05,0.03018270151507522,0.18470930037326375,8.75808612090693,38,38,1,False,False
13,step,step_r_15_eta_0.05,42013,76,0.26499999999999707,3.935081177621402e-18,0.24634615384615116,1.2155862641598831,13.206185567010344,15,15,1,False,False,0.2724838861242875,3.747992841302784e-05,0.24427067179904377,1.2053448724085434,8.658023470246109,30,30,1,False,False,0.04241230491413684,1.6220582596167134e-05,0.038966038104425484,0.238460749876598,11.306738640961209,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,0,0.24812499999999918,1.967540588810701e-18,0.1735096153846155,0.6992830846735157,2.325386597938175,15,15,1,False,False,0.24812499999999982,1.967540588810701e-18,0.12689979671790153,0.5114349489890242,1.0468103437417886,28,28,1,False,False,0.1467599965300503,0.0,0.1275740158610426,0.8692696843647089,6.649335161017893,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,1,0.23860759493670805,3.935081177621402e-18,0.16399221032132438,0.6609257846703271,2.197833746574478,15,15,1,False,False,0.23997661867880304,4.2803682009460385e-05,0.11875141539670474,0.4785951250245031,0.9795934523645473,28,28,1,False,False,0.13979835561278606,2.7947337812941603e-05,0.12061237494377834,0.8218341359737084,6.286484752828447,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,2,0.2288461538461531,0.0,0.1542307692307694,0.6215849641542364,2.0670103092783787,15,15,1,False,False,0.23180607235194428,6.22212539180488e-05,0.11058086906984597,0.44566597106235184,0.9121937194241503,28,28,1,False,False,0.13276665173978913,4.231401548479263e-05,0.11358067107078142,0.7739211893993527,5.919982565929257,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,3,0.218831168831168,0.0,0.1442157842157843,0.5812223041442207,1.9327888606239374,15,15,1,False,False,0.2237430393197271,9.192301258607742e-05,0.1025178360376288,0.41317012005089726,0.845680875445213,28,28,1,False,False,0.125767169205264,6.52282299951621e-05,0.1065811885362563,0.7262277940598951,5.555159800010816,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,4,0.20855263157894657,1.967540588810701e-18,0.1339372469635629,0.5397974688707843,1.795035268583855,15,15,1,False,False,0.2158606337268643,0.00012212800263932528,0.09463543044476598,0.38140223856832667,0.7806580470279243,28,28,1,False,False,0.11886457991326055,9.017626851831275e-05,0.09967859924425283,0.6791946143433086,5.1953872446702585,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,5,0.19799999999999918,1.967540588810701e-18,0.1233846153846155,0.497267971323389,1.6536082474227025,15,15,1,False,False,0.20797750025724113,0.0001562009034944283,0.08675229697514282,0.34963142357740207,0.715629214275393,28,28,1,False,False,0.11192471822357686,0.00011681133621862723,0.09273873755456914,0.6319074662527682,4.833672000117027,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,6,0.18716216216216133,1.967540588810701e-18,0.11254677754677765,0.4535890278963346,1.5083588743382759,15,15,1,False,False,0.20022814441552292,0.00018301200741775733,0.07900294113342461,0.31839976275435633,0.6517039278505481,28,28,1,False,False,0.10505460497892939,0.00013927132203559825,0.08586862430992168,0.5850955733181649,4.475592141538561,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,7,0.17602739726027308,1.967540588810701e-18,0.1014120126448894,0.4087134010877168,1.3591300663748234,15,15,1,False,False,0.19264140706716504,0.00021353438675674122,0.07141620378506673,0.2878234913252062,0.589120099216307,28,28,1,False,False,0.09827720146471847,0.00016491638032841758,0.07909122079571075,0.5389153901997822,4.122344443068871,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,8,0.16458333333333247,1.967540588810701e-18,0.08996794871794879,0.36259122908997116,1.2057560137457206,15,15,1,False,False,0.18552333098140905,0.00024258692775660715,0.06429812769931074,0.2591360310299679,0.5304023087483314,28,28,1,False,False,0.09185224886778481,0.00019057232750938405,0.0726662681987771,0.49513675331750284,3.7874669766638176,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,9,0.15281690140844978,1.967540588810701e-18,0.0782015167930661,0.31516984097961254,1.048061565267909,15,15,1,False,False,0.17861974607051642,0.000271005957582564,0.057394542788418115,0.23131301879463237,0.47345387951099216,28,28,1,False,False,0.08557222506082737,0.00021621459408397692,0.06638624439181966,0.4523456388759626,3.460143400387003,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,10,0.14071428571428476,1.967540588810701e-18,0.06609890109890108,0.266393556066101,0.8858615611193039,15,15,1,False,False,0.17189051655524093,0.0003065343313858919,0.05066531327314262,0.204192698330046,0.4179437270584847,28,28,1,False,False,0.07940799503767834,0.00024617267577941974,0.060222014368670626,0.4103435254329655,3.138855157190423,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,11,0.12826086956521654,1.967540588810701e-18,0.05364548494983286,0.21620346579277797,0.7189601075750884,15,15,1,False,False,0.16572843328153525,0.0003236611634997956,0.04450322999943694,0.17935810579118175,0.36711202616732486,28,28,1,False,False,0.07369782435322737,0.00026186522382329195,0.05451184368421966,0.3714353023513319,2.841233118319355,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,12,0.1154411764705873,0.0,0.040825791855203616,0.16453719639376826,0.5471497877501583,15,15,1,False,False,0.16012656075218465,0.00034827215273150567,0.03890135747008634,0.15678128955198536,0.3209015651601801,28,28,1,False,False,0.06842886001076465,0.0002840460465793701,0.04924287934175693,0.33553339129218396,2.5666073677068777,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,13,0.1022388059701483,0.0,0.027623421354764616,0.11132865029628093,0.3702108016617984,15,15,1,False,False,0.15461013610758242,0.0003668105164062291,0.03338493282548412,0.13454884765938194,0.2753959731277611,28,28,1,False,False,0.06321025362606329,0.00030013598395695735,0.04402427295705558,0.299974611596841,2.294606343900402,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,14,0.08863636363636271,9.837702944053505e-19,0.014020979020979027,0.05650772401402145,0.18791002811621604,15,15,1,False,False,0.14972657568538403,0.00038691022224251917,0.02850137240328572,0.11486699205354456,0.23511094748970085,28,28,1,False,False,0.058495058963554974,0.0003170878914563706,0.03930907829454726,0.2678460017985787,2.04884383929593,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,15,0.07461538461538368,9.837702944053505e-19,0.0,0.0,0.0,15,15,1,False,False,0.14553508100574286,0.00038932346260602213,0.024309877723644555,0.09797431828169097,0.20053484808001532,28,28,1,False,False,0.05436185568001392,0.0003189256557608347,0.035175875011006205,0.23968299156918865,1.8334155349081498,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,16,0.07562499999999898,9.837702944053505e-19,0.0010096153846153033,0.004068978880061689,0.01353092783505061,15,15,1,False,False,0.14132374377824675,0.00039718356391017995,0.02009854049614844,0.08100167454367135,0.16579506531639243,28,28,1,False,False,0.050184767772496384,0.0003271964390250447,0.03099878710348867,0.2112209582748349,1.6156999028755878,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,17,0.07666666666666569,9.837702944053505e-19,0.002051282051282008,0.008267131692824241,0.027491408934707584,15,15,1,False,False,0.13758825731395652,0.00039716245178333985,0.016363054031858212,0.06594681725685934,0.13498062769818908,28,28,1,False,False,0.0463988306756333,0.0003277811296023611,0.027212850006625586,0.18542416632623407,1.4183715951816924,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,18,0.07774193548387,0.0,0.0031265508684863164,0.012600708789869327,0.04190222813435329,15,15,1,False,False,0.13447438497705735,0.0003898098461073717,0.013249181694959047,0.053397205823512574,0.10929395320647473,28,28,1,False,False,0.04310395965305124,0.0003204157137320609,0.023917978984043527,0.16297342293235967,1.2466383343479386,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,19,0.07885245901639239,9.837702944053505e-19,0.004237074401008706,0.017076370381899124,0.05678553320939583,15,15,1,False,False,0.13177226616311402,0.0003887041868878545,0.010547062881015715,0.04250705443230518,0.08700387869403747,28,28,1,False,False,0.04014667067232356,0.00031989349901767513,0.020960690003315845,0.1428229115488155,1.0925003191093028,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,20,0.07999999999999899,9.837702944053505e-19,0.005384615384615307,0.02170122069366378,0.07216494845360821,15,15,1,False,False,0.12939981734173556,0.00036584292659166853,0.00817461405963725,0.03294554784740456,0.0674332881143076,28,28,1,False,False,0.0374488486957171,0.00029996910296407745,0.018262868026709386,0.12444036834635598,0.9518860850417987,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,21,0.0811864406779651,0.0,0.006571056062581418,0.026482845592267767,0.08806569980779333,15,15,1,False,False,0.12720275153314764,0.00035540382266287403,0.005977548251049333,0.024090874563423022,0.04930945124620023,28,28,1,False,False,0.03486601872752366,0.00028968189091932683,0.015680038058515942,0.10684136296845255,0.8172653944056592,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,22,0.0824137931034472,0.0,0.007798408488063513,0.03142935410806464,0.1045147529328112,15,15,1,False,False,0.12565985564929302,0.0003472155165541975,0.004434652367194716,0.017872654376603403,0.03658193384815389,28,28,1,False,False,0.03281280902972467,0.00028250850090526654,0.013626828360716957,0.09285110849622262,0.7102492489596428,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,23,0.08368421052631468,9.837702944053505e-19,0.009068825910931,0.0365494243261704,0.12154096581660245,15,15,1,False,False,0.12418734278400219,0.00032566704264629527,0.002962139501903882,0.011938093710443866,0.024435013691095353,28,28,1,False,False,0.03079904665661351,0.0002645755669416634,0.011613065987605795,0.07912964201541067,0.6052891529472397,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,24,0.08499999999999887,1.967540588810701e-18,0.010384615384615187,0.04185235419492281,0.13917525773195782,15,15,1,False,False,0.12313428006208688,0.0003097795858094011,0.0019090767799885694,0.00769401221154084,0.015748183779457525,28,28,1,False,False,0.029105774438862815,0.00025109229425761037,0.0099197937698551,0.06759194606429375,0.5170334496312272,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,25,0.0863636363636353,0.0,0.011748251748251615,0.04734811787708475,0.15745079662605455,15,15,1,False,False,0.12235770340258088,0.00030165076252985543,0.0011325001204825769,0.004564232223607366,0.009342117726519161,28,28,1,False,False,0.027605070987205965,0.00024271013812317166,0.00841909031819825,0.057366384009653285,0.43881469826549546,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,26,0.08777777777777672,9.837702944053505e-19,0.013162393162393038,0.0530474283622895,0.17640320733104287,15,15,1,False,False,0.12161069378729969,0.0002915855739315259,0.00038549050520138295,0.0015536141267562045,0.0031799534648280225,28,28,1,False,False,0.026103040306692197,0.00023432443844212595,0.006917059637684481,0.047131778422113524,0.3605267698855774,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,27,0.08924528301886682,9.837702944053505e-19,0.014629898403483138,0.05896180716769042,0.19607080334565286,15,15,1,False,False,0.1212794404300691,0.00027154877761469766,5.423714797078705e-05,0.00021858800189737869,0.0004474081833014676,28,28,1,False,False,0.024906828317518864,0.00021672514554961738,0.005720847648511149,0.03898097426937291,0.29817853708944786,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,28,0.09076923076922959,9.837702944053505e-19,0.016153846153845908,0.06510366208099128,0.2164948453608242,15,15,1,False,False,0.1212252032820983,0.00026208264402757624,0.0,0.0,0.0,28,28,1,False,False,0.023904291222207767,0.0002080658042742527,0.004718310553200052,0.03214984099726344,0.24592490916150167,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,29,0.0923529411764694,0.0,0.01773755656108572,0.07148637404971599,0.23771983020012089,15,15,1,False,False,0.12148475647939351,0.00025043904068812955,0.00025955319729520365,0.0010460582258748768,0.0021410827968768587,28,28,1,False,False,0.023115412808210386,0.00019707113402338145,0.00392943213920267,0.02677454505389067,0.20480746890098356,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,30,0.09399999999999878,1.967540588810701e-18,0.019384615384615098,0.07812439449718957,0.259793814432989,15,15,1,False,False,0.12174596737274784,0.0002313167833982607,0.0005207640906495364,0.0020987973426681585,0.004295840110390969,28,28,1,False,False,0.022293870985393288,0.00018065781425706453,0.0031078903163855726,0.021176685676394157,0.16198756633826572,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,31,0.09571428571428452,9.837702944053505e-19,0.021098901098900835,0.08503335455476435,0.28276877761413854,15,15,1,False,False,0.12226288535173191,0.00022600608845983408,0.0010376820696336025,0.004182093983409988,0.008559953223743921,28,28,1,False,False,0.021629595650994215,0.00017540717052882447,0.0024436149819864993,0.016650415915526063,0.12736461190820547,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,32,0.0974999999999988,0.0,0.022884615384615115,0.0922301879480713,0.3067010309278353,15,15,1,False,False,0.12281285364546349,0.000207128175623383,0.0015876503633651812,0.0063985908850989716,0.013096702008992489,28,28,1,False,False,0.020960324758880766,0.00015979122262899825,0.0017743440898730506,0.012090107194229451,0.0924812820612948,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,33,0.09936170212765841,9.837702944053505e-19,0.024746317512274726,0.09973326957088084,0.3316516779995624,15,15,1,False,False,0.12372777470416535,0.00020006633188579984,0.002502571422067043,0.010085930164501945,0.02064398618695984,28,28,1,False,False,0.020526219528999357,0.00015382647454801463,0.001340238859991641,0.009132181055327404,0.06985511364329744,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,34,0.10130434782608572,9.837702944053505e-19,0.026688963210702035,0.10756257213381208,0.35768713581353695,15,15,1,False,False,0.12472341744463744,0.00019667217214987514,0.0034982141625391344,0.014098596121064531,0.028857152372832706,28,28,1,False,False,0.020101438824061634,0.00015009641523790117,0.0009154581550539186,0.006237790792441665,0.04771495243569768,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,35,0.1033333333333321,0.0,0.028717948717948416,0.1157398436995406,0.3848797250859115,15,15,1,False,False,0.12597801469687325,0.00018789991015551898,0.004752811414774946,0.01915490746508796,0.03920646273295891,28,28,1,False,False,0.019828867292470864,0.00014226758555601862,0.0006428866234631479,0.004380530380644372,0.033508145064570005,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,36,0.1054545454545442,0.0,0.030839160839160523,0.1242888094273476,0.41330834114339354,15,15,1,False,False,0.1273795660640938,0.00017852085073846163,0.006154362781995507,0.024803477207034807,0.05076801370812256,28,28,1,False,False,0.019616533209682332,0.00013367167495771114,0.0004305525406746169,0.0029337186621318685,0.022440997314779665,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,37,0.1076744186046499,0.0,0.03305903398926621,0.13323540146807586,0.4430592184128517,15,15,1,False,False,0.12875824136781513,0.00016154976394722385,0.007533038085716828,0.030359851227070363,0.06214085752602938,28,28,1,False,False,0.01932085491819675,0.00011921548900943692,0.0001348742491890341,0.0009190123492638369,0.00702983347663344,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,38,0.10999999999999868,9.837702944053505e-19,0.035384615384615,0.1426080217012196,0.4742268041237121,15,15,1,False,False,0.13042120408346317,0.00015170222351760355,0.00919600080136486,0.03706196796519845,0.07585881939059491,28,28,1,False,False,0.019185980669007716,0.00011090848988004989,0.0,0.0,0.0,38,38,1,False,False
14,step,step_r_15_eta_0.1,42014,39,0.11243902439024246,2.951310883216051e-18,0.03782363977485878,0.1524378429213457,0.5069147598692478,15,15,1,False,False,0.13242786625426312,0.00014856905445702196,0.011202662972164809,0.04514927142434183,0.09241199576374837,28,28,1,False,False,0.019240446433974767,0.00010781810552573412,5.446576496705158e-05,0.00037112132907347997,0.0028388314314855556,38,38,1,False,False
