rank_index,step_rank,basis_trial,eta,budget,action,q,r_actual,ell,orientation_seed,basis_seed,reconstruction_query_count,exact_sigma2,exact_rademacher_energy,exact_gaussian_energy,exact_risk,frozen_rademacher_energy,frozen_risk,frozen_energy_abs_error,frozen_risk_abs_error,projector_error_op,orthogonality_error
2,30,82,1e-06,240,k,30,30,180,52002,70082,60,5.620672573994092e-11,2.810336286997046e-11,4.701424751039668e-10,3.122595874441162e-13,2.810336286997046e-11,3.122595874441162e-13,0.0,0.0,2.2111911222555964e-15,1.5825139427869756e-15
2,30,82,1e-06,240,kp1,31,31,178,52002,70082,62,5.793522724254034e-11,2.896761362127017e-11,4.690243080848096e-10,3.254788047333727e-13,2.8967613621270168e-11,3.2547880473337274e-13,3.2311742677852644e-27,5.048709793414476e-29,2.4788823654320436e-11,1.5825754873995782e-15
2,30,82,1e-06,240,kp2,32,32,176,52002,70082,64,5.966883367796938e-11,2.983441683898469e-11,4.680125656430917e-10,3.390274640793715e-13,2.983441683898469e-11,3.390274640793715e-13,0.0,0.0,1.833920608569173e-15,1.5889825682123982e-15
2,30,83,1e-10,80,km1,29,29,22,52002,70083,58,1.9880277658436774,0.9940138829218387,1.0,0.09036489844743988,0.9940138829218388,0.0903648984474398,1.1102230246251565e-16,6.938893903907228e-17,3.391690946160886e-15,1.5789251389967057e-15
2,30,83,1e-10,80,k,30,30,20,52002,70083,60,5.618183776307553e-19,2.8090918881537763e-19,4.700000780634389e-18,2.809091888153776e-20,2.8090918881537763e-19,2.809091888153776e-20,0.0,0.0,2.0522414007384355e-15,1.5802069970473193e-15
2,30,83,1e-10,80,kp1,31,31,18,52002,70083,62,5.793477199372003e-19,2.8967385996860013e-19,4.690000079183466e-18,3.218598444095557e-20,2.8967385996860013e-19,3.218598444095557e-20,0.0,0.0,3.2657574973310483e-07,1.5802766827430795e-15
2,30,83,1e-10,80,kp2,32,32,16,52002,70083,64,5.968171155105843e-19,2.9840855775529213e-19,4.68000003723894e-18,3.7301069719411516e-20,2.9840855775529213e-19,3.7301069719411516e-20,0.0,0.0,1.7687292690161112e-15,1.580284777100971e-15
2,30,83,1e-10,160,km1,29,29,102,52002,70083,58,1.9880277658436774,0.9940138829218387,1.0,0.01949046829258507,0.9940138829218388,0.019490468292585,1.1102230246251565e-16,7.28583859910259e-17,3.391690946160886e-15,1.5789251389967057e-15
2,30,83,1e-10,160,k,30,30,100,52002,70083,60,5.618183776307553e-19,2.8090918881537763e-19,4.700000780634389e-18,5.6181837763075524e-21,2.8090918881537763e-19,5.6181837763075524e-21,0.0,0.0,2.0522414007384355e-15,1.5802069970473193e-15
2,30,83,1e-10,160,kp1,31,31,98,52002,70083,62,5.793477199372003e-19,2.8967385996860013e-19,4.690000079183466e-18,5.9117114279306146e-21,2.8967385996860013e-19,5.9117114279306146e-21,0.0,0.0,3.2657574973310483e-07,1.5802766827430795e-15
2,30,83,1e-10,160,kp2,32,32,96,52002,70083,64,5.968171155105843e-19,2.9840855775529213e-19,4.68000003723894e-18,6.216844953235253e-21,2.9840855775529213e-19,6.216844953235253e-21,0.0,0.0,1.7687292690161112e-15,1.580284777100971e-15
2,30,83,1e-10,240,km1,29,29,182,52002,70083,58,1.9880277658436774,0.9940138829218387,1.0,0.010923229482657568,0.9940138829218388,0.0109232294826575,1.1102230246251565e-16,6.765421556309548e-17,3.391690946160886e-15,1.5789251389967057e-15
2,30,83,1e-10,240,k,30,30,180,52002,70083,60,5.618183776307553e-19,2.8090918881537763e-19,4.700000780634389e-18,3.1212132090597514e-21,2.8090918881537763e-19,3.1212132090597514e-21,0.0,0.0,2.0522414007384355e-15,1.5802069970473193e-15
2,30,83,1e-10,240,kp1,31,31,178,52002,70083,62,5.793477199372003e-19,2.8967385996860013e-19,4.690000079183466e-18,3.2547624715573048e-21,2.8967385996860013e-19,3.2547624715573048e-21,0.0,0.0,3.2657574973310483e-07,1.5802766827430795e-15
2,30,83,1e-10,240,kp2,32,32,176,52002,70083,64,5.968171155105843e-19,2.9840855775529213e-19,4.68000003723894e-18,3.3910063381283196e-21,2.9840855775529213e-19,3.3910063381283196e-21,0.0,0.0,1.7687292690161112e-15,1.580284777100971e-15
2,30,83,1e-06,80,km1,29,29,22,52002,70083,58,1.988024019599377,0.9940120097996885,1.0000000004700242,0.09036472816360805,0.9940120097996884,0.090364728163608,1.1102230246251565e-16,5.551115123125783e-17,3.185089370598384e-15,1.3507973320484934e-15
2,30,83,1e-06,80,k,30,30,20,52002,70083,60,5.657085442982288e-11,2.828542721491144e-11,4.709300145363167e-10,2.828542721491144e-12,2.828542721491144e-11,2.828542721491144e-12,0.0,0.0,1.7436564985369492e-15,1.3528821964402318e-15
2,30,83,1e-06,80,kp1,31,31,18,52002,70083,62,5.79470174040549e-11,2.897350870202745e-11,4.690805082993344e-10,3.2192787446697165e-12,2.897350870202745e-11,3.2192787446697165e-12,0.0,0.0,3.117038302743087e-11,1.3528887215027027e-15
2,30,83,1e-06,80,kp2,32,32,16,52002,70083,64,5.968692575197157e-11,2.9843462875985786e-11,4.680374827788989e-10,3.730432859498223e-12,2.9843462875985786e-11,3.730432859498223e-12,0.0,0.0,1.579937939834543e-15,1.3528956947137119e-15
2,30,83,1e-06,160,km1,29,29,102,52002,70083,58,1.988024019599377,0.9940120097996885,1.0000000004700242,0.019490431564699776,0.9940120097996884,0.0194904315646997,1.1102230246251565e-16,7.632783294297951e-17,3.185089370598384e-15,1.3507973320484934e-15
2,30,83,1e-06,160,k,30,30,100,52002,70083,60,5.657085442982288e-11,2.828542721491144e-11,4.709300145363167e-10,5.657085442982288e-13,2.828542721491144e-11,5.657085442982288e-13,0.0,0.0,1.7436564985369492e-15,1.3528821964402318e-15
2,30,83,1e-06,160,kp1,31,31,98,52002,70083,62,5.79470174040549e-11,2.897350870202745e-11,4.690805082993344e-10,5.912960959597438e-13,2.897350870202745e-11,5.912960959597438e-13,0.0,0.0,3.117038302743087e-11,1.3528887215027027e-15
2,30,83,1e-06,160,kp2,32,32,96,52002,70083,64,5.968692575197157e-11,2.9843462875985786e-11,4.680374827788989e-10,6.217388099163706e-13,2.9843462875985786e-11,6.217388099163706e-13,0.0,0.0,1.579937939834543e-15,1.3528956947137119e-15
2,30,83,1e-06,240,km1,29,29,182,52002,70083,58,1.988024019599377,0.9940120097996885,1.0000000004700242,0.010923208898897675,0.9940120097996884,0.0109232088988976,1.1102230246251565e-16,7.45931094670027e-17,3.185089370598384e-15,1.3507973320484934e-15
2,30,83,1e-06,240,k,30,30,180,52002,70083,60,5.657085442982288e-11,2.828542721491144e-11,4.709300145363167e-10,3.142825246101271e-13,2.828542721491144e-11,3.142825246101271e-13,0.0,0.0,1.7436564985369492e-15,1.3528821964402318e-15
2,30,83,1e-06,240,kp1,31,31,178,52002,70083,62,5.79470174040549e-11,2.897350870202745e-11,4.690805082993344e-10,3.2554504159581406e-13,2.897350870202745e-11,3.255450415958141e-13,0.0,5.048709793414476e-29,3.117038302743087e-11,1.3528887215027027e-15
2,30,83,1e-06,240,kp2,32,32,176,52002,70083,64,5.968692575197157e-11,2.9843462875985786e-11,4.680374827788989e-10,3.391302599543839e-13,2.9843462875985786e-11,3.391302599543839e-13,0.0,0.0,1.579937939834543e-15,1.3528956947137119e-15
2,30,84,1e-10,80,km1,29,29,22,52002,70084,58,1.9878868412895259,0.9939434206447629,1.0000000000000002,0.09035849278588753,0.9939434206447628,0.0903584927858875,1.1102230246251565e-16,2.7755575615628914e-17,1.8707109652740256e-15,1.1316338324870009e-15
2,30,84,1e-10,80,k,30,30,20,52002,70084,60,5.618183022810604e-19,2.809091511405302e-19,4.700000139898647e-18,2.809091511405302e-20,2.8090915114053024e-19,2.809091511405302e-20,4.81482486096809e-35,0.0,1.6874496388093857e-15,1.1339876093835829e-15
2,30,84,1e-10,80,kp1,31,31,18,52002,70084,62,5.793457390666098e-19,2.896728695333049e-19,4.690000112616793e-18,3.218587439258943e-20,2.896728695333049e-19,3.218587439258943e-20,0.0,0.0,2.395620142063267e-07,1.1341914506308102e-15
2,30,84,1e-10,80,kp2,32,32,16,52002,70084,64,5.966951098292198e-19,2.983475549146099e-19,4.6800000870832395e-18,3.729344436432624e-20,2.983475549146099e-19,3.729344436432624e-20,0.0,0.0,1.821712302075471e-15,1.1350721002294472e-15
2,30,84,1e-10,160,km1,29,29,102,52002,70084,58,1.9878868412895259,0.9939434206447629,1.0000000000000002,0.019489086679309077,0.9939434206447628,0.019489086679309,1.1102230246251565e-16,7.632783294297951e-17,1.8707109652740256e-15,1.1316338324870009e-15
2,30,84,1e-10,160,k,30,30,100,52002,70084,60,5.618183022810604e-19,2.809091511405302e-19,4.700000139898647e-18,5.618183022810604e-21,2.8090915114053024e-19,5.618183022810604e-21,4.81482486096809e-35,0.0,1.6874496388093857e-15,1.1339876093835829e-15
2,30,84,1e-10,160,kp1,31,31,98,52002,70084,62,5.793457390666098e-19,2.896728695333049e-19,4.690000112616793e-18,5.911691214965406e-21,2.896728695333049e-19,5.911691214965406e-21,0.0,0.0,2.395620142063267e-07,1.1341914506308102e-15
2,30,84,1e-10,160,kp2,32,32,96,52002,70084,64,5.966951098292198e-19,2.983475549146099e-19,4.6800000870832395e-18,6.21557406072104e-21,2.983475549146099e-19,6.21557406072104e-21,0.0,0.0,1.821712302075471e-15,1.1350721002294472e-15
2,30,84,1e-10,240,km1,29,29,182,52002,70084,58,1.9878868412895259,0.9939434206447629,1.0000000000000002,0.010922455171920472,0.9939434206447628,0.0109224551719204,1.1102230246251565e-16,7.112366251504909e-17,1.8707109652740256e-15,1.1316338324870009e-15
2,30,84,1e-10,240,k,30,30,180,52002,70084,60,5.618183022810604e-19,2.809091511405302e-19,4.700000139898647e-18,3.1212127904503355e-21,2.8090915114053024e-19,3.121212790450336e-21,4.81482486096809e-35,3.76158192263132e-37,1.6874496388093857e-15,1.1339876093835829e-15
2,30,84,1e-10,240,kp1,31,31,178,52002,70084,62,5.793457390666098e-19,2.896728695333049e-19,4.690000112616793e-18,3.2547513430708417e-21,2.896728695333049e-19,3.2547513430708417e-21,0.0,0.0,2.395620142063267e-07,1.1341914506308102e-15
2,30,84,1e-10,240,kp2,32,32,176,52002,70084,64,5.966951098292198e-19,2.983475549146099e-19,4.6800000870832395e-18,3.390313124029658e-21,2.983475549146099e-19,3.390313124029658e-21,0.0,0.0,1.821712302075471e-15,1.1350721002294472e-15
2,30,84,1e-06,80,km1,29,29,22,52002,70084,58,1.9878830970956711,0.9939415485478356,1.0000000004700191,0.09035832259525778,0.9939415485478356,0.0903583225952577,0.0,8.326672684688674e-17,2.101459646123919e-15,1.3537548831283708e-15
2,30,84,1e-06,80,k,30,30,20,52002,70084,60,5.620619360454017e-11,2.8103096802270084e-11,4.701437861817389e-10,2.810309680227008e-12,2.8103096802270084e-11,2.8103096802270078e-12,0.0,4.0389678347315804e-28,1.5741110766336616e-15,1.3538952152146674e-15
2,30,84,1e-06,80,kp1,31,31,18,52002,70084,62,5.795354253117334e-11,2.897677126558667e-11,4.691151655442532e-10,3.219641251731852e-12,2.897677126558667e-11,3.2196412517318518e-12,0.0,4.0389678347315804e-28,2.937767365526057e-11,1.35821574661085e-15
2,30,84,1e-06,80,kp2,32,32,16,52002,70084,64,5.968353859234156e-11,2.984176929617078e-11,4.680885924193106e-10,3.730221162021348e-12,2.984176929617078e-11,3.730221162021348e-12,0.0,0.0,1.9382652406735893e-15,1.3582345659095907e-15
2,30,84,1e-06,160,km1,29,29,102,52002,70084,58,1.9878830970956711,0.9939415485478356,1.0000000004700191,0.019489049971526187,0.9939415485478356,0.0194890499715261,0.0,8.673617379884035e-17,2.101459646123919e-15,1.3537548831283708e-15
2,30,84,1e-06,160,k,30,30,100,52002,70084,60,5.620619360454017e-11,2.8103096802270084e-11,4.701437861817389e-10,5.620619360454017e-13,2.8103096802270084e-11,5.620619360454017e-13,0.0,0.0,1.5741110766336616e-15,1.3538952152146674e-15
2,30,84,1e-06,160,kp1,31,31,98,52002,70084,62,5.795354253117334e-11,2.897677126558667e-11,4.691151655442532e-10,5.913626788895238e-13,2.897677126558667e-11,5.913626788895238e-13,0.0,0.0,2.937767365526057e-11,1.35821574661085e-15
2,30,84,1e-06,160,kp2,32,32,96,52002,70084,64,5.968353859234156e-11,2.984176929617078e-11,4.680885924193106e-10,6.217035270035579e-13,2.984176929617078e-11,6.217035270035579e-13,0.0,0.0,1.9382652406735893e-15,1.3582345659095907e-15
2,30,84,1e-06,240,km1,29,29,182,52002,70084,58,1.9878830970956711,0.9939415485478356,1.0000000004700191,0.010922434599426765,0.9939415485478356,0.0109224345994267,0.0,6.591949208711867e-17,2.101459646123919e-15,1.3537548831283708e-15
2,30,84,1e-06,240,k,30,30,180,52002,70084,60,5.620619360454017e-11,2.8103096802270084e-11,4.701437861817389e-10,3.1225663113633425e-13,2.8103096802270084e-11,3.1225663113633425e-13,0.0,0.0,1.5741110766336616e-15,1.3538952152146674e-15
2,30,84,1e-06,240,kp1,31,31,178,52002,70084,62,5.795354253117334e-11,2.897677126558667e-11,4.691151655442532e-10,3.255816996133334e-13,2.897677126558667e-11,3.2558169961333344e-13,0.0,5.048709793414476e-29,2.937767365526057e-11,1.35821574661085e-15
2,30,84,1e-06,240,kp2,32,32,176,52002,70084,64,5.968353859234156e-11,2.984176929617078e-11,4.680885924193106e-10,3.391110147292134e-13,2.984176929617078e-11,3.391110147292134e-13,0.0,0.0,1.9382652406735893e-15,1.3582345659095907e-15
2,30,85,1e-10,80,km1,29,29,22,52002,70085,58,1.9879408990326695,0.9939704495163347,0.9999999999999998,0.09036094995603043,0.9939704495163348,0.0903609499560304,1.1102230246251565e-16,2.7755575615628914e-17,2.2585364475012378e-15,1.1321484745500441e-15
2,30,85,1e-10,80,k,30,30,20,52002,70085,60,5.618182877627934e-19,2.809091438813967e-19,4.700000017944214e-18,2.809091438813967e-20,2.809091438813967e-19,2.809091438813967e-20,0.0,0.0,1.5672969207549995e-15,1.1322158404534353e-15
2,30,85,1e-10,80,kp1,31,31,18,52002,70085,62,5.7924730628172e-19,2.8962365314086e-19,4.690000016939092e-18,3.218040590454e-20,2.8962365314085996e-19,3.218040590454e-20,4.81482486096809e-35,0.0,3.118394819744085e-07,1.1336862164070328e-15
2,30,85,1e-10,80,kp2,32,32,16,52002,70085,64,5.966932520540103e-19,2.9834662602700517e-19,4.6800000153982534e-18,3.7293328253375647e-20,2.9834662602700517e-19,3.7293328253375647e-20,0.0,0.0,2.176215869217716e-15,1.133874470378978e-15
2,30,85,1e-10,160,km1,29,29,102,52002,70085,58,1.9879408990326695,0.9939704495163347,0.9999999999999998,0.019489616657183035,0.9939704495163348,0.019489616657183,1.1102230246251565e-16,3.469446951953614e-17,2.2585364475012378e-15,1.1321484745500441e-15
2,30,85,1e-10,160,k,30,30,100,52002,70085,60,5.618182877627934e-19,2.809091438813967e-19,4.700000017944214e-18,5.618182877627934e-21,2.809091438813967e-19,5.618182877627934e-21,0.0,0.0,1.5672969207549995e-15,1.1322158404534353e-15
2,30,85,1e-10,160,kp1,31,31,98,52002,70085,62,5.7924730628172e-19,2.8962365314086e-19,4.690000016939092e-18,5.910686798793061e-21,2.8962365314085996e-19,5.9106867987930604e-21,4.81482486096809e-35,7.52316384526264e-37,3.118394819744085e-07,1.1336862164070328e-15
2,30,85,1e-10,160,kp2,32,32,96,52002,70085,64,5.966932520540103e-19,2.9834662602700517e-19,4.6800000153982534e-18,6.215554708895941e-21,2.9834662602700517e-19,6.215554708895941e-21,0.0,0.0,2.176215869217716e-15,1.133874470378978e-15
2,30,85,1e-10,240,km1,29,29,182,52002,70085,58,1.9879408990326695,0.9939704495163347,0.9999999999999998,0.010922752192487195,0.9939704495163348,0.0109227521924871,1.1102230246251565e-16,9.540979117872439e-17,2.2585364475012378e-15,1.1321484745500441e-15
2,30,85,1e-10,240,k,30,30,180,52002,70085,60,5.618182877627934e-19,2.809091438813967e-19,4.700000017944214e-18,3.1212127097932967e-21,2.809091438813967e-19,3.121212709793297e-21,0.0,3.76158192263132e-37,1.5672969207549995e-15,1.1322158404534353e-15
2,30,85,1e-10,240,kp1,31,31,178,52002,70085,62,5.7924730628172e-19,2.8962365314086e-19,4.690000016939092e-18,3.2541983498973034e-21,2.8962365314085996e-19,3.2541983498973034e-21,4.81482486096809e-35,0.0,3.118394819744085e-07,1.1336862164070328e-15
2,30,85,1e-10,240,kp2,32,32,176,52002,70085,64,5.966932520540103e-19,2.9834662602700517e-19,4.6800000153982534e-18,3.390302568488695e-21,2.9834662602700517e-19,3.3903025684886946e-21,0.0,7.52316384526264e-37,2.176215869217716e-15,1.133874470378978e-15
2,30,85,1e-06,80,km1,29,29,22,52002,70085,58,1.9879371566731066,0.9939685783365533,1.0000000004700156,0.09036077984877756,0.9939685783365532,0.0903607798487775,1.1102230246251565e-16,6.938893903907228e-17,2.37871869646226e-15,1.792106601381301e-15
2,30,85,1e-06,80,k,30,30,20,52002,70085,60,5.618399921123525e-11,2.8091999605617623e-11,4.700179699965476e-10,2.8091999605617625e-12,2.8091999605617623e-11,2.8091999605617625e-12,0.0,0.0,1.869702248203236e-15,1.7926052443437413e-15
2,30,85,1e-06,80,kp1,31,31,18,52002,70085,62,5.79268395095243e-11,2.896341975476215e-11,4.690169642706008e-10,3.218157750529128e-12,2.8963419754762147e-11,3.218157750529128e-12,3.2311742677852644e-27,0.0,2.914048324836483e-11,1.7930926531115783e-15
2,30,85,1e-06,80,kp2,32,32,16,52002,70085,64,5.967130154799641e-11,2.9835650773998205e-11,4.680154217682777e-10,3.7294563467497756e-12,2.9835650773998205e-11,3.729456346749776e-12,0.0,8.077935669463161e-28,2.0538592173426818e-15,1.7945065167708057e-15
2,30,85,1e-06,160,km1,29,29,102,52002,70085,58,1.9879371566731066,0.9939685783365533,1.0000000004700156,0.0194895799673834,0.9939685783365532,0.0194895799673834,1.1102230246251565e-16,0.0,2.37871869646226e-15,1.792106601381301e-15
2,30,85,1e-06,160,k,30,30,100,52002,70085,60,5.618399921123525e-11,2.8091999605617623e-11,4.700179699965476e-10,5.618399921123525e-13,2.8091999605617623e-11,5.618399921123525e-13,0.0,0.0,1.869702248203236e-15,1.7926052443437413e-15
2,30,85,1e-06,160,kp1,31,31,98,52002,70085,62,5.79268395095243e-11,2.896341975476215e-11,4.690169642706008e-10,5.910901990767786e-13,2.8963419754762147e-11,5.910901990767787e-13,3.2311742677852644e-27,1.0097419586828951e-28,2.914048324836483e-11,1.7930926531115783e-15
2,30,85,1e-06,160,kp2,32,32,96,52002,70085,64,5.967130154799641e-11,2.9835650773998205e-11,4.680154217682777e-10,6.215760577916293e-13,2.9835650773998205e-11,6.215760577916293e-13,0.0,0.0,2.0538592173426818e-15,1.7945065167708057e-15
2,30,85,1e-06,240,km1,29,29,182,52002,70085,58,1.9879371566731066,0.9939685783365533,1.0000000004700156,0.010922731630072013,0.9939685783365532,0.010922731630072,1.1102230246251565e-16,1.3877787807814457e-17,2.37871869646226e-15,1.792106601381301e-15
2,30,85,1e-06,240,k,30,30,180,52002,70085,60,5.618399921123525e-11,2.8091999605617623e-11,4.700179699965476e-10,3.1213332895130694e-13,2.8091999605617623e-11,3.12133328951307e-13,0.0,5.048709793414476e-29,1.869702248203236e-15,1.7926052443437413e-15
2,30,85,1e-06,240,kp1,31,31,178,52002,70085,62,5.79268395095243e-11,2.896341975476215e-11,4.690169642706008e-10,3.25431682637777e-13,2.8963419754762147e-11,3.25431682637777e-13,3.2311742677852644e-27,0.0,2.914048324836483e-11,1.7930926531115783e-15
2,30,85,1e-06,240,kp2,32,32,176,52002,70085,64,5.967130154799641e-11,2.9835650773998205e-11,4.680154217682777e-10,3.390414860681614e-13,2.9835650773998205e-11,3.390414860681614e-13,0.0,0.0,2.0538592173426818e-15,1.7945065167708057e-15
2,30,86,1e-10,80,km1,29,29,22,52002,70086,58,1.9881213996851872,0.9940606998425936,0.9999999999999999,0.09036915453114487,0.9940606998425936,0.0903691545311448,0.0,6.938893903907228e-17,3.3882327230751227e-15,1.677909647036264e-15
2,30,86,1e-10,80,k,30,30,20,52002,70086,60,5.618182991264827e-19,2.8090914956324133e-19,4.700000112060067e-18,2.8090914956324135e-20,2.8090914956324133e-19,2.8090914956324135e-20,0.0,0.0,2.0556157734986632e-15,1.6779941652740571e-15
2,30,86,1e-10,80,kp1,31,31,18,52002,70086,62,5.792816438315515e-19,2.8964082191577577e-19,4.69000007385334e-18,3.218231354619731e-20,2.8964082191577577e-19,3.218231354619731e-20,0.0,0.0,3.117666175543538e-07,1.678099360206973e-15
2,30,86,1e-10,80,kp2,32,32,16,52002,70086,64,5.967321427468898e-19,2.983660713734449e-19,4.680000041105196e-18,3.729575892168061e-20,2.9836607137344493e-19,3.729575892168061e-20,4.81482486096809e-35,0.0,1.777546653613076e-15,1.6782505046226842e-15
2,30,86,1e-10,160,km1,29,29,102,52002,70086,58,1.9881213996851872,0.9940606998425936,0.9999999999999999,0.019491386271423404,0.9940606998425936,0.0194913862714234,0.0,3.469446951953614e-18,3.3882327230751227e-15,1.677909647036264e-15
2,30,86,1e-10,160,k,30,30,100,52002,70086,60,5.618182991264827e-19,2.8090914956324133e-19,4.700000112060067e-18,5.6181829912648266e-21,2.8090914956324133e-19,5.6181829912648266e-21,0.0,0.0,2.0556157734986632e-15,1.6779941652740571e-15
2,30,86,1e-10,160,kp1,31,31,98,52002,70086,62,5.792816438315515e-19,2.8964082191577577e-19,4.69000007385334e-18,5.9110371819546075e-21,2.8964082191577577e-19,5.9110371819546075e-21,0.0,0.0,3.117666175543538e-07,1.678099360206973e-15
2,30,86,1e-10,160,kp2,32,32,96,52002,70086,64,5.967321427468898e-19,2.983660713734449e-19,4.680000041105196e-18,6.215959820280101e-21,2.9836607137344493e-19,6.2159598202801006e-21,4.81482486096809e-35,7.52316384526264e-37,1.777546653613076e-15,1.6782505046226842e-15
