matrix_name,family,param,trial,gamma_gap,tau_ratio,gap_loc,kappa,decay_slope,top4_energy
Exponential (beta=0.08),Exponential Sweep,0.08,29,0.29480442077477276,1.342863696760108,6,2.5820365071302116,-0.44018619709038065,0.6282397002960044
Exponential (beta=0.08),Exponential Sweep,0.08,30,0.2737041243256845,1.3148257197351048,7,2.740036883085827,-0.45077658360416023,0.6364394160112432
Exponential (beta=0.08),Exponential Sweep,0.08,31,0.16049039254625763,1.174086493104758,6,2.204624120813066,-0.3614874128063747,0.6050123434493934
Exponential (beta=0.08),Exponential Sweep,0.08,32,0.21704811017520226,1.2424038729679603,1,2.431392702024594,-0.4127909700491807,0.621586323255572
Exponential (beta=0.08),Exponential Sweep,0.08,33,0.2407390149245593,1.2721889696438053,3,2.363160483660354,-0.43120217454206206,0.6283841445927868
Exponential (beta=0.08),Exponential Sweep,0.08,34,0.29914128756767344,1.348700164577823,6,2.7885958544034284,-0.48124218110362915,0.6348003257679974
Exponential (beta=0.08),Exponential Sweep,0.08,35,0.2590934046660446,1.2957548287229146,6,2.5469060616249415,-0.43046120328547766,0.6289120757164246
Exponential (beta=0.08),Exponential Sweep,0.08,36,0.22231463681018476,1.248964286188372,3,2.4253952624015485,-0.43664365406790306,0.6273014615255484
Exponential (beta=0.08),Exponential Sweep,0.08,37,0.1971525925565559,1.217929873560305,1,2.4677206068635895,-0.41341868269246057,0.6217871527221461
Exponential (beta=0.08),Exponential Sweep,0.08,38,0.2736507969149802,1.3147556053534697,5,2.63939722678116,-0.4670300189072549,0.6301017205808178
Exponential (beta=0.08),Exponential Sweep,0.08,39,0.23530189512155575,1.2652906961674992,4,2.644939702321491,-0.45218734569597724,0.6334639253886045
Exponential (beta=0.08),Exponential Sweep,0.08,40,0.20897941522447766,1.2324196291877285,1,2.2584392811380885,-0.3726700970771963,0.60615341471501
Exponential (beta=0.08),Exponential Sweep,0.08,41,0.40099602648931043,1.4933113347996196,7,3.2133637515212743,-0.4940863281725894,0.6383267361059635
Exponential (beta=0.08),Exponential Sweep,0.08,42,0.2911062313272984,1.3379067040060684,4,2.810554778104519,-0.472903307633095,0.6450338744819324
Exponential (beta=0.08),Exponential Sweep,0.08,43,0.21777389486327953,1.2433059179810007,4,2.6614135428594383,-0.46751929165019135,0.6424856562637729
Exponential (beta=0.08),Exponential Sweep,0.08,44,0.2560293806348005,1.291790681012396,7,2.772572553223074,-0.4743434489995596,0.6440544391774149
Exponential (beta=0.08),Exponential Sweep,0.08,45,0.178332292525056,1.1952224187304057,6,2.196011147124857,-0.37970295219994854,0.6119786605841476
Exponential (beta=0.08),Exponential Sweep,0.08,46,0.1940629215112214,1.2141726781325497,6,2.726746727828836,-0.46210673383691975,0.6325736276438436
Exponential (beta=0.08),Exponential Sweep,0.08,47,0.367577514585953,1.4442317432164165,7,2.962689996321477,-0.4489186377732319,0.6233764578275144
Exponential (beta=0.08),Exponential Sweep,0.08,48,0.21731370653650894,1.2427338947402449,3,2.802298986521187,-0.4784948281787722,0.6391561940776908
Exponential (beta=0.08),Exponential Sweep,0.08,49,0.2187208005710669,1.2444837690201904,7,2.5615299947246566,-0.4234453675428349,0.6227032937168253
Exponential (beta=0.15),Exponential Sweep,0.15,0,0.27133773980235343,1.3117180149634875,4,3.4731742363607556,-0.6188874547348633,0.6807842878250759
Exponential (beta=0.15),Exponential Sweep,0.15,1,0.3488236495378173,1.4173992092948409,6,4.903167315669088,-0.7047956079077113,0.6939195544255986
Exponential (beta=0.15),Exponential Sweep,0.15,2,0.4840507523680432,1.6226339960802725,6,4.960185371680594,-0.7019209223009258,0.6868652280698418
Exponential (beta=0.15),Exponential Sweep,0.15,3,0.30503964974550146,1.356678793908725,4,3.991530540558917,-0.6695772432584408,0.6974168689981974
Exponential (beta=0.15),Exponential Sweep,0.15,4,0.35685041309293597,1.4288221207854517,7,4.6275843212127645,-0.6813847594279843,0.6902702412696222
Exponential (beta=0.15),Exponential Sweep,0.15,5,0.5617319686200835,1.7537072374067677,7,5.2378956582139296,-0.7138549877767316,0.6989869084433129
Exponential (beta=0.15),Exponential Sweep,0.15,6,0.42817960503825625,1.5344616532636897,7,4.423179985119923,-0.650646133434107,0.6785722266656926
Exponential (beta=0.15),Exponential Sweep,0.15,7,0.3479040264251083,1.4160963353903364,4,3.496604422404212,-0.6560907153239114,0.6992647311001241
Exponential (beta=0.15),Exponential Sweep,0.15,8,0.32757251590765124,1.3875956704091776,7,4.176429357416023,-0.6283112837137506,0.676598574681694
Exponential (beta=0.15),Exponential Sweep,0.15,9,0.5066996903226035,1.659804277543136,6,4.2339400655324635,-0.6775680378503578,0.6855374367661246
Exponential (beta=0.15),Exponential Sweep,0.15,10,0.32318697060631696,1.3815236310704204,4,3.748278721334624,-0.6378711241958013,0.688739888175204
Exponential (beta=0.15),Exponential Sweep,0.15,11,0.3164512300662886,1.372249316096057,5,4.290642902264621,-0.6979060214526399,0.7028688114623484
Exponential (beta=0.15),Exponential Sweep,0.15,12,0.5864382171097047,1.7975744297186367,7,5.546564741121262,-0.743245994089293,0.7049761486207398
Exponential (beta=0.15),Exponential Sweep,0.15,13,0.38541777983143066,1.4702284249357191,7,4.579934573977631,-0.7065514748336066,0.7015155342896742
Exponential (beta=0.15),Exponential Sweep,0.15,14,0.2750296480664205,1.3165697080351408,6,4.0511651860141145,-0.657939594186416,0.687489455046582
Exponential (beta=0.15),Exponential Sweep,0.15,15,0.39777028385780744,1.488502057680175,6,4.687376331425247,-0.7386126657783548,0.7085401752443051
Exponential (beta=0.15),Exponential Sweep,0.15,16,0.3786320268360768,1.4602855909577308,6,4.142838976421237,-0.6632516446568196,0.6881786290286619
Exponential (beta=0.15),Exponential Sweep,0.15,17,0.572341332892816,1.7724120037075919,7,6.163914721499945,-0.7739662973748547,0.7077212030061414
Exponential (beta=0.15),Exponential Sweep,0.15,18,0.3675371394744892,1.4441734333759455,5,4.320843893541347,-0.6827682145957973,0.6968834706484893
Exponential (beta=0.15),Exponential Sweep,0.15,19,0.4309526788263494,1.5387227340683132,3,4.268498348821195,-0.702340282072221,0.6964700306567287
Exponential (beta=0.15),Exponential Sweep,0.15,20,0.4586237800149968,1.5818954501340572,7,6.559897399066644,-0.7857195633072088,0.7018612201991044
Exponential (beta=0.15),Exponential Sweep,0.15,21,0.30477397098674053,1.3563184010472058,2,3.293767778669033,-0.5943166819412485,0.6705227062362924
Exponential (beta=0.15),Exponential Sweep,0.15,22,0.6061781038349829,1.833410885458783,7,5.867447190318509,-0.7278296197279283,0.7006509136405875
Exponential (beta=0.15),Exponential Sweep,0.15,23,0.342848208811951,1.408954878759117,5,3.40966384597995,-0.6402272357901005,0.6924003585576857
Exponential (beta=0.15),Exponential Sweep,0.15,24,0.44347021025307554,1.5581047989739376,5,5.75919730677846,-0.8189864289701771,0.724481068503088
Exponential (beta=0.15),Exponential Sweep,0.15,25,0.3742276074806981,1.4538680240389918,3,4.496101718661049,-0.7081834224841935,0.6941617281121166
Exponential (beta=0.15),Exponential Sweep,0.15,26,0.31895678747454226,1.3756918765013555,7,4.098118297314751,-0.6509635912524809,0.6878761558059525
Exponential (beta=0.15),Exponential Sweep,0.15,27,0.41299787098663665,1.511341808263662,6,4.3582732555321195,-0.6795588507883008,0.6863893660310073
Exponential (beta=0.15),Exponential Sweep,0.15,28,0.6220282673424145,1.862702271164662,7,5.128576065043987,-0.6768123235309629,0.6831051547242293
Exponential (beta=0.15),Exponential Sweep,0.15,29,0.3394420553243663,1.40416392617691,1,4.001262712779472,-0.6239629094687204,0.6737623528142133
Exponential (beta=0.15),Exponential Sweep,0.15,30,0.447633873848857,1.5646057476938469,7,3.998089282454249,-0.5937073024678289,0.6726441043288848
Exponential (beta=0.15),Exponential Sweep,0.15,31,0.38311358369528414,1.4668446302401983,4,3.443974918962994,-0.6284785836835471,0.6914183578134162
Exponential (beta=0.15),Exponential Sweep,0.15,32,0.3992380810637819,1.4906884810620498,7,4.566949398638374,-0.6711878625165157,0.688430735977788
Exponential (beta=0.15),Exponential Sweep,0.15,33,0.3085507749776619,1.3614506354182478,7,3.728219414570006,-0.5793111055017341,0.6646761001164778
Exponential (beta=0.15),Exponential Sweep,0.15,34,0.5411331385214548,1.7179524377586184,5,5.058149094183035,-0.7550838554294741,0.6993090836978728
Exponential (beta=0.15),Exponential Sweep,0.15,35,0.30991448342538575,1.3633085236719535,5,3.9884842361585506,-0.679524369457522,0.6902235103587148
Exponential (beta=0.15),Exponential Sweep,0.15,36,0.387410975155117,1.473161799780414,6,3.853919739421853,-0.6247371649358329,0.6701882578039066
Exponential (beta=0.15),Exponential Sweep,0.15,37,0.43773876956700764,1.5492001563275297,6,4.569674965800513,-0.6995055027395479,0.6985197066915623
Exponential (beta=0.15),Exponential Sweep,0.15,38,0.501297000216182,1.650861049891724,6,4.001439702643603,-0.6691171960484789,0.6924420376091138
Exponential (beta=0.15),Exponential Sweep,0.15,39,0.7622504325650132,2.1430936855934357,6,5.663604452176226,-0.7616309751925316,0.6940529483957436
Exponential (beta=0.15),Exponential Sweep,0.15,40,0.5204800459746973,1.6828352941391753,5,4.055674413690755,-0.6910098846974435,0.6931781824079549
Exponential (beta=0.15),Exponential Sweep,0.15,41,0.4213666664510928,1.52404299140681,5,4.6791468922670685,-0.6966305143936089,0.6947248510222092
Exponential (beta=0.15),Exponential Sweep,0.15,42,0.3632532866805325,1.4380000393748529,6,4.775218739288926,-0.7440131143687789,0.7094126933024535
Exponential (beta=0.15),Exponential Sweep,0.15,43,0.2540486269210628,1.2892344942475649,6,3.1764070022229616,-0.5415858424999577,0.657652301090987
Exponential (beta=0.15),Exponential Sweep,0.15,44,0.3169579842210729,1.3729448853648119,6,3.9104512388584607,-0.6360324227750298,0.6803321791609739
Exponential (beta=0.15),Exponential Sweep,0.15,45,0.4206531858569974,1.522956004126151,5,3.5176024147280414,-0.6345711223472488,0.683711260230527
Exponential (beta=0.15),Exponential Sweep,0.15,46,0.3793674305861474,1.4613598854291703,6,4.192152051541391,-0.6885742126657992,0.6928767715218049
Exponential (beta=0.15),Exponential Sweep,0.15,47,0.31999009547868795,1.3771141246122134,2,3.748999275328669,-0.6380152934111147,0.6799326513974487
Exponential (beta=0.15),Exponential Sweep,0.15,48,0.714354684818139,2.042867963098448,7,5.976923197517195,-0.7057670827622563,0.6797428582897145
Exponential (beta=0.15),Exponential Sweep,0.15,49,0.3156733483725398,1.3711822835401575,7,4.469301504368875,-0.6652327638056241,0.690284901406356
Exponential (beta=0.3),Exponential Sweep,0.3,0,1.0079635547080472,2.7400154380475987,7,19.372023503630402,-1.2350726996582506,0.799980690478906
Exponential (beta=0.3),Exponential Sweep,0.3,1,0.48279350482104233,1.6205952253573177,5,10.544500228359272,-1.1591280824622836,0.8085141157519602
Exponential (beta=0.3),Exponential Sweep,0.3,2,0.5534019240418588,1.7391594539065773,5,10.123465715013815,-1.1269947098200215,0.7908774234836649
Exponential (beta=0.3),Exponential Sweep,0.3,3,0.8703370966414867,2.3877156087890556,7,16.256803786821486,-1.17352939278061,0.788312060743893
Exponential (beta=0.3),Exponential Sweep,0.3,4,0.810183634685183,2.248320818455882,7,16.556071981281395,-1.1877200074447227,0.790222840129468
Exponential (beta=0.3),Exponential Sweep,0.3,5,0.46109366634827054,1.5858073811107642,6,9.161223197455543,-1.079690249910121,0.7838429305981142
Exponential (beta=0.3),Exponential Sweep,0.3,6,0.9639636398176434,2.6220688401401038,7,19.694563668600434,-1.237871324069347,0.7939495805337592
Exponential (beta=0.3),Exponential Sweep,0.3,7,0.7086978392916776,2.0313443988410955,5,11.709541393053337,-1.2539450308081546,0.8240671243699121
Exponential (beta=0.3),Exponential Sweep,0.3,8,0.3912050106119862,1.4787616441692275,4,10.158723256774064,-1.1151703622559201,0.794501104310128
Exponential (beta=0.3),Exponential Sweep,0.3,9,0.5205610683757003,1.6829716470189433,6,10.18756718249011,-1.1254294343635527,0.789332693588777
Exponential (beta=0.3),Exponential Sweep,0.3,10,0.5989473720187983,1.8202017962792356,7,14.017006870112697,-1.1713204277813842,0.7922989663385309
Exponential (beta=0.3),Exponential Sweep,0.3,11,0.5085636700959972,1.6629010043657386,5,11.717004906409194,-1.1864462777297722,0.8000479594888111
Exponential (beta=0.3),Exponential Sweep,0.3,12,0.5466087536407347,1.727385085307037,5,11.958821297881421,-1.1742322627331772,0.8011781917844297
Exponential (beta=0.3),Exponential Sweep,0.3,13,0.44798569281928025,1.5651563025192559,6,11.117725416478995,-1.1313678065126147,0.7896527791483895
Exponential (beta=0.3),Exponential Sweep,0.3,14,0.4553690169209492,1.576755125012396,5,8.83609842533575,-1.092124951920208,0.7931047456072953
Exponential (beta=0.3),Exponential Sweep,0.3,15,0.6839788813077601,1.9817472029057872,7,13.80526197070762,-1.1715884719412142,0.8019694419702796
Exponential (beta=0.3),Exponential Sweep,0.3,16,0.38681555662317546,1.4722849130274944,4,9.835619839271489,-1.1073068028582116,0.7933670517130675
Exponential (beta=0.3),Exponential Sweep,0.3,17,0.44591072779043084,1.5619120249720866,7,10.817329299533634,-1.0911786484233164,0.7791821058941055
Exponential (beta=0.3),Exponential Sweep,0.3,18,0.4949416679853673,1.6404025482807034,5,9.82404849915424,-1.1351513792725079,0.7953910300278437
Exponential (beta=0.3),Exponential Sweep,0.3,19,0.6081031005082431,1.8369435944496337,7,11.475667950892554,-1.0984545773737822,0.7879123463213111
Exponential (beta=0.3),Exponential Sweep,0.3,20,0.8376708519330895,2.3109780933048256,7,14.860122198710572,-1.1463611160307074,0.788318490592246
Exponential (beta=0.3),Exponential Sweep,0.3,21,0.9009212921658349,2.4618701683850013,7,20.90416826901434,-1.3031758805248,0.8093066908605818
Exponential (beta=0.3),Exponential Sweep,0.3,22,0.7500644865050938,2.1171365389469066,7,13.84520155307223,-1.1505480758010458,0.7933236399727798
Exponential (beta=0.3),Exponential Sweep,0.3,23,0.5370663970639684,1.7109801562004163,6,8.574705959737003,-1.0752782365435927,0.7900995342661352
Exponential (beta=0.3),Exponential Sweep,0.3,24,0.5419235716449067,1.7193109010864145,7,12.112477028024369,-1.148687103380875,0.7944594025323557
Exponential (beta=0.3),Exponential Sweep,0.3,25,0.4958367363047558,1.6418714779308412,7,11.343550328937118,-1.1158815853153745,0.7887688963464609
Exponential (beta=0.3),Exponential Sweep,0.3,26,0.7484449790475711,2.113710595452805,7,13.827301242713189,-1.1650046300292853,0.7979034512739286
Exponential (beta=0.3),Exponential Sweep,0.3,27,0.9181866431827204,2.504744274211878,7,19.853073229761044,-1.2489657604133886,0.79488472872748
Exponential (beta=0.3),Exponential Sweep,0.3,28,0.5295408663022447,1.698152450588709,6,8.770718102039725,-1.0800350704638912,0.7844910874900757
Exponential (beta=0.3),Exponential Sweep,0.3,29,0.6073468344199906,1.8355549014800059,7,16.048863879591515,-1.2543814408095746,0.8096936669053487
Exponential (beta=0.3),Exponential Sweep,0.3,30,0.4698731018586517,1.5997911698099918,2,9.614655992866776,-1.0783536430490983,0.7839865480960011
Exponential (beta=0.3),Exponential Sweep,0.3,31,0.5734850739579798,1.7744403438274527,6,13.529317086518825,-1.173501676284526,0.7977937512626887
Exponential (beta=0.3),Exponential Sweep,0.3,32,0.43711455592698334,1.548233426213274,7,10.13511621219448,-1.0695255884167656,0.7800338292049475
Exponential (beta=0.3),Exponential Sweep,0.3,33,0.7041415979597618,2.0221101562254,7,12.54736406801211,-1.130719489719036,0.7917862418803822
Exponential (beta=0.3),Exponential Sweep,0.3,34,0.5120490106990419,1.6687068926268456,7,13.197501900271622,-1.166383442489426,0.7916593020284731
Exponential (beta=0.3),Exponential Sweep,0.3,35,0.7103439730255519,2.0346910171160526,5,17.13477711513976,-1.2863608442636396,0.8115256807579401
Exponential (beta=0.3),Exponential Sweep,0.3,36,0.6033259294292237,1.8281891280772873,7,18.405710440493376,-1.2893064701359058,0.8062068317347144
Exponential (beta=0.3),Exponential Sweep,0.3,37,0.5784007530433897,1.7831843969860004,5,10.413037249514277,-1.1406344404753512,0.7979890217244469
Exponential (beta=0.3),Exponential Sweep,0.3,38,0.535130710703489,1.7076714386018859,7,12.047085793220589,-1.130835307077014,0.7868763832001748
Exponential (beta=0.3),Exponential Sweep,0.3,39,0.5261611114644631,1.6924227994905765,5,11.816237648776415,-1.1586909129929728,0.7948890579647705
Exponential (beta=0.3),Exponential Sweep,0.3,40,0.47495789974348157,1.607946501100611,7,10.593592166733712,-1.0747100238656542,0.7771139880121389
Exponential (beta=0.3),Exponential Sweep,0.3,41,0.5676098928421023,1.7640457503875062,5,12.261397503536621,-1.188472827680134,0.7994659114313554
Exponential (beta=0.3),Exponential Sweep,0.3,42,0.6180870264178766,1.8553753607871377,6,11.076927631100673,-1.12639258639253,0.7858173878784419
Exponential (beta=0.3),Exponential Sweep,0.3,43,0.8416284574782662,2.3201421549311103,6,13.59266402962862,-1.2241811607662152,0.8021927744024305
Exponential (beta=0.3),Exponential Sweep,0.3,44,1.2012135084611015,3.3241483583099987,7,20.513907244786676,-1.2261264989771736,0.7957205696290609
Exponential (beta=0.3),Exponential Sweep,0.3,45,0.6306849795210239,1.8788971446447615,6,9.706310365774396,-1.1106479842274875,0.7807856620384492
Exponential (beta=0.3),Exponential Sweep,0.3,46,0.6510227127583481,1.9175008791721757,7,12.859429659440352,-1.1345282440492097,0.7934734668829146
Exponential (beta=0.3),Exponential Sweep,0.3,47,0.44248944771807597,1.556577417283302,2,8.840266006934236,-1.0458898482219523,0.7791929152827008
Exponential (beta=0.3),Exponential Sweep,0.3,48,1.0150730064214246,2.75956485597713,6,15.675532985546377,-1.295977326752263,0.811101530340568
Exponential (beta=0.3),Exponential Sweep,0.3,49,0.5230842332557188,1.6872234236838526,6,9.593259493682172,-1.1239104332200833,0.7972454352927474
Neural Spiked Bulk,ML Curvature,4.0,0,2.32257623687292,10.201923050401236,4,1561.255041032511,-3.754927976582709,0.9916515076356585
Neural Spiked Bulk,ML Curvature,4.0,1,2.311788775553484,10.09246166682534,4,679.2852612743011,-3.4424840230607554,0.9905021125127411
Neural Spiked Bulk,ML Curvature,4.0,2,2.3131893204710177,10.106606515654159,4,674.1032336523571,-3.4462610303667596,0.990438505058962
Neural Spiked Bulk,ML Curvature,4.0,3,2.327785983338523,10.255211171228598,4,899.7810483152251,-3.538136081679936,0.9910303578106188
Neural Spiked Bulk,ML Curvature,4.0,4,2.3319855423022773,10.298369093919668,4,938.4368465240902,-3.5680379122639243,0.9913134589266714
Neural Spiked Bulk,ML Curvature,4.0,5,2.33360083996888,10.315017467906822,4,1038.4399078827853,-3.64587421203695,0.991999286576308
Neural Spiked Bulk,ML Curvature,4.0,6,2.4393239481279605,11.465286993386401,4,695.1225213918643,-3.490274745388607,0.9913572906022411
Neural Spiked Bulk,ML Curvature,4.0,7,2.4608091134071466,11.714285892321852,4,1178.2090215909507,-3.625193787645244,0.9919369005386505
Neural Spiked Bulk,ML Curvature,4.0,8,2.355148132032488,10.53969001176769,4,1077.6871827081723,-3.6603717679910472,0.9919973422044289
Neural Spiked Bulk,ML Curvature,4.0,9,2.314430318840627,10.119156583558599,4,1400.6067256295744,-3.6480070994064056,0.9913050058080813
Neural Spiked Bulk,ML Curvature,4.0,10,2.333370941169142,10.31264633034296,4,975.55832668291,-3.5872451332778432,0.9911754874714652
Neural Spiked Bulk,ML Curvature,4.0,11,2.362725359548483,10.619854971452689,4,857.0334668796369,-3.6008894115589105,0.991806936766464
Neural Spiked Bulk,ML Curvature,4.0,12,2.419256948880402,11.237506170318124,4,1764.4662508603806,-3.7788972687763156,0.9921984707469498
Neural Spiked Bulk,ML Curvature,4.0,13,2.320562641350512,10.181401172142026,4,1323.2537699163977,-3.667376284153685,0.9913431592163832
Neural Spiked Bulk,ML Curvature,4.0,14,2.328174173626843,10.259192917397534,4,727.3174400458553,-3.5586877889945936,0.9915486729716465
Neural Spiked Bulk,ML Curvature,4.0,15,2.3265188883866847,10.242225073970102,4,919.9880035205026,-3.579902139607103,0.9912679228635441
Neural Spiked Bulk,ML Curvature,4.0,16,2.3123284520314358,10.097909800974248,4,946.0787729975266,-3.654341844503411,0.9916291803826429
Neural Spiked Bulk,ML Curvature,4.0,17,2.3314451459798815,10.292805396570827,4,1415.2673912891553,-3.669754261913836,0.9914233420025498
Neural Spiked Bulk,ML Curvature,4.0,18,2.3191088752744484,10.166610550168325,4,773.8216690301256,-3.5699195054007933,0.9911233848602197
Neural Spiked Bulk,ML Curvature,4.0,19,2.3226221312775692,10.202391272330212,4,656.0184291606427,-3.515545276681122,0.9914136995381398
Neural Spiked Bulk,ML Curvature,4.0,20,2.3855823974063317,10.865388796834358,4,1105.8196877041455,-3.639745660027242,0.9919174824472472
Neural Spiked Bulk,ML Curvature,4.0,21,2.3147864837391965,10.122761313837882,4,639.2073037852731,-3.482162304730041,0.9909722759957479
Neural Spiked Bulk,ML Curvature,4.0,22,2.4182828169985484,11.226564687374003,4,970.5753442193237,-3.5376353493051513,0.9913528955649593
Neural Spiked Bulk,ML Curvature,4.0,23,2.3160492941967536,10.135552517417342,4,801.9913261694891,-3.5248583012109362,0.9910899111647101
Neural Spiked Bulk,ML Curvature,4.0,24,2.3155208105088447,10.130197458399248,4,1022.2338530718775,-3.570261574688002,0.9910377758832307
Neural Spiked Bulk,ML Curvature,4.0,25,2.312718170760344,10.101845912484881,4,1280.6470697957207,-3.6170922388655096,0.9911337446378892
Neural Spiked Bulk,ML Curvature,4.0,26,2.663155693153018,14.341475059314845,4,922.6940316267098,-3.6150984984360375,0.9927153182885368
Neural Spiked Bulk,ML Curvature,4.0,27,2.3295443441268056,10.27325939542233,4,930.7979615202772,-3.5798863460646606,0.9911437755054474
Neural Spiked Bulk,ML Curvature,4.0,28,2.3204417412843723,10.180170314473806,4,1049.8782339634665,-3.6026283276103586,0.9911297044107896
Neural Spiked Bulk,ML Curvature,4.0,29,2.3272169459895373,10.249377233072206,4,1211.799607668943,-3.6053549961900013,0.9911988344512987
Neural Spiked Bulk,ML Curvature,4.0,30,2.3128889785700304,10.103571534029607,4,1406.1582616556166,-3.6514291131897,0.9915122354072673
Neural Spiked Bulk,ML Curvature,4.0,31,2.3785391447819055,10.789129988949913,4,735.0033600885853,-3.527914185194454,0.9913839446615372
Neural Spiked Bulk,ML Curvature,4.0,32,2.3243419615207235,10.219952750444811,4,905.3383491340539,-3.5318320981661313,0.9908836531824622
Neural Spiked Bulk,ML Curvature,4.0,33,2.338941322654083,10.37025199834097,4,1054.3203726004383,-3.5485630613312393,0.9909818664842698
Neural Spiked Bulk,ML Curvature,4.0,34,2.3195051931907074,10.17064055860651,4,1337.7978438469497,-3.6131508580740257,0.991019238313969
Neural Spiked Bulk,ML Curvature,4.0,35,2.312421216105419,10.098846567674578,4,1232.1917028107682,-3.6207381856407013,0.9912296384513976
Neural Spiked Bulk,ML Curvature,4.0,36,2.354678955367952,10.534746195015144,4,1171.6162294662029,-3.702508061917209,0.9922839881624298
Neural Spiked Bulk,ML Curvature,4.0,37,2.7569523774186036,15.751764290123761,4,1567.6761133232476,-3.6838400889227345,0.9930146220465418
Neural Spiked Bulk,ML Curvature,4.0,38,2.3261398078214848,10.238343181321673,4,769.1784350895952,-3.4794987979340375,0.990665156607232
Neural Spiked Bulk,ML Curvature,4.0,39,2.313451045742348,10.109252016168764,4,836.7825056796019,-3.53914705937557,0.9909628915645734
Neural Spiked Bulk,ML Curvature,4.0,40,2.3353194791920737,10.332760504086725,4,905.704151745844,-3.5338625106561787,0.9910220557541475
Neural Spiked Bulk,ML Curvature,4.0,41,2.3503479306632697,10.489218610699508,4,926.4485784528943,-3.623040369668613,0.9916089690783271
Neural Spiked Bulk,ML Curvature,4.0,42,2.3872579130441136,10.883609185684668,4,984.9601009725925,-3.549110678295979,0.9912068092417224
Neural Spiked Bulk,ML Curvature,4.0,43,2.3364111376354426,10.344046508444482,4,660.0527627613815,-3.458950796549858,0.9907887384231386
Neural Spiked Bulk,ML Curvature,4.0,44,2.4878030714754793,12.03480744443417,4,1225.6469095933041,-3.6527512885918654,0.9921313091682566
Neural Spiked Bulk,ML Curvature,4.0,45,2.3310675389175333,10.288919494279954,4,964.716874283048,-3.5210599277823436,0.9907898011845012
Neural Spiked Bulk,ML Curvature,4.0,46,2.3098389127401817,10.0728019242558,4,1106.036172682851,-3.6617852992098996,0.9916519259076001
Neural Spiked Bulk,ML Curvature,4.0,47,2.320543810934567,10.181209453928123,4,1141.9833502649042,-3.661402778841465,0.9917118372983975
Neural Spiked Bulk,ML Curvature,4.0,48,2.328908213557543,10.266726339233621,4,1191.2730500613643,-3.664327578121424,0.9914792191100807
Neural Spiked Bulk,ML Curvature,4.0,49,2.3556434347196937,10.544911641589726,4,829.3908788299094,-3.590634118384966,0.9915998984286104
