eta,budget,s,pair,estimator,epsilon,rank_scope,paths,evaluable,original_baseline_mean,paid_baseline_mean,paid_candidate_mean,paid_oracle_mean,paid_selected_mean,selected_mean_ratio,paid_baseline_mean_ratio,paid_candidate_mean_ratio,paid_oracle_mean_ratio,median_pathwise_ratio,p90_pathwise_ratio,p95_pathwise_ratio,p99_pathwise_ratio,max_pathwise_ratio,fraction_paths_harmed,accept_probability,reject_probability,abstain_probability,correct_paid_order_probability,false_candidate_probability,missed_paid_candidate_probability,net_beneficial_accept_probability,net_harmful_accept_probability,mean_cost_multiplier,mean_net_numerator_threshold,decision_efficiency
1e-06,160,8,right,paired_mean,0.3333333333333333,5,200.0,True,7.985650403430493e-14,8.564320722519658e-14,9.972011024644175e-14,8.564320722519658e-14,8.611085917575975e-14,1.0783199216781147,1.0724637681159417,1.2487412447156936,1.0724637681159417,1.0786280359743152,1.0804147506020498,1.0821601433167172,1.0830854001832029,1.0856873615870775,1.0,0.033225000000000005,0.117775,0.8490000000000001,0.117775,0.033225000000000005,0.0,0.0,0.033225000000000005,1.072463768115942,0.9324324324324321,
1e-06,160,8,right,paired_mean,0.3333333333333333,15,200.0,True,2.414045035269846e-13,2.6186251230045787e-13,2.7727469205229305e-13,2.6177138287404907e-13,2.6211297110326056e-13,1.0857832694656466,1.0847457627118644,1.148589558194795,1.084368265916745,1.0857281309979294,1.0866587717036646,1.0867108708684166,1.0870435901210251,1.087712241286761,1.0,0.017725,0.037725,0.94455,0.037675,0.017150000000000002,0.004425,0.0,0.017725,1.0847457627118646,0.921875,-2.7483855947816513
1e-06,160,8,right,paired_mean,0.3333333333333333,30,200.0,True,5.913354203508651e-13,6.58532627208918e-13,6.781798208224728e-13,6.58532627208918e-13,6.586984098827241e-13,1.1139167166612303,1.1136363636363638,1.1468614892374942,1.1136363636363638,1.1138044213931924,1.1141459869277621,1.1143063767477208,1.114553353747471,1.114670250075474,1.0,0.0085,0.014875000000000001,0.976625,0.014875000000000001,0.0085,0.0,0.0,0.0085,1.1136363636363635,0.8979591836734693,
1e-06,160,8,right,paired_mean,0.3333333333333333,equal_rank,200.0,True,3.0419880930405157e-13,3.353461155781908e-13,3.5172487437373585e-13,3.353157391027212e-13,3.3564074672058147e-13,1.092673302601664,1.09028196482139,1.1813974307159942,1.09015613255635,1.0927201961218123,1.093739836411159,1.0943924636442848,1.0948941146838997,1.0960232843164375,1.0,0.01981666666666667,0.056791666666666664,0.9233916666666667,0.056775,0.019625,0.001475,0.0,0.01981666666666667,1.09028196482139,0.9174222053686337,-19.004170190493106
1e-06,160,8,right,paired_mean,0.5,5,200.0,True,7.985650403430493e-14,8.564320722519658e-14,9.972011024644175e-14,8.564320722519658e-14,8.579595733026863e-14,1.0743765754310033,1.0724637681159417,1.2487412447156936,1.0724637681159417,1.0742278274604633,1.0759943525285014,1.0768732426698269,1.0777571862576114,1.0786371767648655,1.0,0.01085,0.04585000000000001,0.9433,0.04585000000000001,0.01085,0.0,0.0,0.01085,1.072463768115942,0.9324324324324321,
1e-06,160,8,right,paired_mean,0.5,15,200.0,True,2.414045035269846e-13,2.6186251230045787e-13,2.7727469205229305e-13,2.6177138287404907e-13,2.619280426154003e-13,1.085017217113025,1.0847457627118644,1.148589558194795,1.084368265916745,1.0850725709293236,1.0854008888584814,1.0856383058156964,1.0859506945387583,1.086056866868554,1.0,0.005149999999999999,0.0101,0.9847499999999999,0.010175,0.0048,0.0046500000000000005,0.0,0.005149999999999999,1.0847457627118646,0.921875,-0.7190906112853099
1e-06,160,8,right,paired_mean,0.5,30,200.0,True,5.913354203508651e-13,6.58532627208918e-13,6.781798208224728e-13,6.58532627208918e-13,6.585712378460115e-13,1.11370165760619,1.1136363636363638,1.1468614892374942,1.1136363636363638,1.1136363636363664,1.1138039142863934,1.1139692575141928,1.113973432539773,1.1142271558872836,1.0,0.002,0.0033499999999999997,0.99465,0.0033499999999999997,0.002,0.0,0.0,0.002,1.1136363636363635,0.8979591836734693,
1e-06,160,8,right,paired_mean,0.5,equal_rank,200.0,True,3.0419880930405157e-13,3.353461155781908e-13,3.5172487437373585e-13,3.353157391027212e-13,3.3543174593056014e-13,1.0910318167167394,1.09028196482139,1.1813974307159942,1.09015613255635,1.0909789206753844,1.0917330518911255,1.0921602686665721,1.0925604377787141,1.0929737331735676,1.0,0.006000000000000001,0.01976666666666667,0.9742333333333333,0.01979166666666667,0.005883333333333333,0.0015500000000000002,0.0,0.006000000000000001,1.09028196482139,0.9174222053686337,-5.959138501651824
1e-06,160,8,right,sample_variance,0.0,5,200.0,True,7.985650403430493e-14,8.564320722519658e-14,9.972011024644175e-14,8.564320722519658e-14,9.046464698271771e-14,1.132840062017437,1.0724637681159417,1.2487412447156936,1.0724637681159417,1.1324245703839135,1.1412601928600954,1.1439558951325843,1.1493424355987163,1.1552704460200052,1.0,0.34252499999999997,0.657475,0.0,0.657475,0.34252499999999997,0.0,0.0,0.34252499999999997,1.072463768115942,0.9324324324324321,
1e-06,160,8,right,sample_variance,0.0,15,200.0,True,2.414045035269846e-13,2.6186251230045787e-13,2.7727469205229305e-13,2.6177138287404907e-13,2.681787093117739e-13,1.1109101337945686,1.0847457627118644,1.148589558194795,1.084368265916745,1.111569439948258,1.1142406616591851,1.1151386844425653,1.1164898485570844,1.1170646029062217,1.0,0.41235,0.58765,0.0,0.5882000000000001,0.40957499999999997,0.002225,0.0,0.41235,1.0847457627118646,0.921875,-69.31018069817776
1e-06,160,8,right,sample_variance,0.0,30,200.0,True,5.913354203508651e-13,6.58532627208918e-13,6.781798208224728e-13,6.58532627208918e-13,6.671801780479136e-13,1.1282601296774113,1.1136363636363638,1.1468614892374942,1.1136363636363638,1.128343816703497,1.129657795426874,1.1301358825503394,1.130882134038515,1.1309483870333565,1.0,0.4403,0.5597,0.0,0.5597,0.4403,0.0,0.0,0.4403,1.1136363636363635,0.8979591836734693,
1e-06,160,8,right,sample_variance,0.0,equal_rank,200.0,True,3.0419880930405157e-13,3.353461155781908e-13,3.5172487437373585e-13,3.353157391027212e-13,3.4194117811413505e-13,1.1240034418298057,1.09028196482139,1.1813974307159942,1.09015613255635,1.1241126090118894,1.1283862166487182,1.129743487375163,1.1322381393981054,1.1344278119865276,1.0,0.39839166666666664,0.6016083333333334,0.0,0.6017916666666667,0.3974666666666667,0.0007416666666666666,0.0,0.39839166666666664,1.09028196482139,0.9174222053686337,-267.9875228957841
1e-06,160,8,right,sample_variance,0.2,5,200.0,True,7.985650403430493e-14,8.564320722519658e-14,9.972011024644175e-14,8.564320722519658e-14,8.593900641724155e-14,1.0761679021200787,1.0724637681159417,1.2487412447156936,1.0724637681159417,1.0759929700548934,1.0786351259622964,1.079520193866986,1.0804977526508948,1.0830418372196435,1.0,0.021025000000000002,0.190625,0.7883499999999999,0.190625,0.021025000000000002,0.0,0.0,0.021025000000000002,1.072463768115942,0.9324324324324321,
1e-06,160,8,right,sample_variance,0.2,15,200.0,True,2.414045035269846e-13,2.6186251230045787e-13,2.7727469205229305e-13,2.6177138287404907e-13,2.620817581559324e-13,1.0856539721788432,1.0847457627118644,1.148589558194795,1.084368265916745,1.0857267765461058,1.0863831341941779,1.0867144593983153,1.087366309916181,1.0880252824851084,1.0,0.016775,0.06275,0.920475,0.062875,0.015775,0.004,0.0,0.016775,1.0847457627118646,0.921875,-2.405873317922272
1e-06,160,8,right,sample_variance,0.2,30,200.0,True,5.913354203508651e-13,6.58532627208918e-13,6.781798208224728e-13,6.58532627208918e-13,6.587054556920991e-13,1.1139286317421346,1.1136363636363638,1.1468614892374942,1.1136363636363638,1.1139685353841755,1.1141406331807733,1.1143028590294584,1.1144721815457743,1.1147638788827408,1.0,0.00885,0.027450000000000002,0.9637,0.027450000000000002,0.00885,0.0,0.0,0.00885,1.1136363636363635,0.8979591836734693,
1e-06,160,8,right,sample_variance,0.2,equal_rank,200.0,True,3.0419880930405157e-13,3.353461155781908e-13,3.5172487437373585e-13,3.353157391027212e-13,3.35575406755091e-13,1.0919168353470188,1.09028196482139,1.1813974307159942,1.09015613255635,1.0918960939950584,1.0930529644457492,1.0935125040982534,1.09411208137095,1.0952769995291642,1.0,0.01555,0.09360833333333334,0.8908416666666668,0.09365000000000001,0.015216666666666665,0.0013333333333333333,0.0,0.01555,1.09028196482139,0.9174222053686337,-12.992458850757243
1e-06,160,8,right,sample_variance,0.3333333333333333,5,200.0,True,7.985650403430493e-14,8.564320722519658e-14,9.972011024644175e-14,8.564320722519658e-14,8.5694936377482e-14,1.0731115444356165,1.0724637681159417,1.2487412447156936,1.0724637681159417,1.0732845574996257,1.0742285742271858,1.0742306882123487,1.0751222127777846,1.0760008700932466,1.0,0.0036750000000000003,0.07757499999999999,0.91875,0.07757499999999999,0.0036750000000000003,0.0,0.0,0.0036750000000000003,1.072463768115942,0.9324324324324321,
1e-06,160,8,right,sample_variance,0.3333333333333333,15,200.0,True,2.414045035269846e-13,2.6186251230045787e-13,2.7727469205229305e-13,2.6177138287404907e-13,2.618910129650735e-13,1.0848638245715199,1.0847457627118644,1.148589558194795,1.084368265916745,1.0847457627118668,1.0851034189055875,1.0854005551618302,1.0855318419422366,1.085728174783319,1.0,0.0029500000000000004,0.015150000000000002,0.9819,0.015275,0.0025,0.00455,0.0,0.0029500000000000004,1.0847457627118646,0.921875,-0.31274930325736455
1e-06,160,8,right,sample_variance,0.3333333333333333,30,200.0,True,5.913354203508651e-13,6.58532627208918e-13,6.781798208224728e-13,6.58532627208918e-13,6.585592911488756e-13,1.1136814546947378,1.1136363636363638,1.1468614892374942,1.1136363636363638,1.1136363636363646,1.1138037829054772,1.1138040554958741,1.1139484739958059,1.113970221905744,1.0,0.0013750000000000001,0.004175,0.99445,0.004175,0.0013750000000000001,0.0,0.0,0.0013750000000000001,1.1136363636363635,0.8979591836734693,
1e-06,160,8,right,sample_variance,0.3333333333333333,equal_rank,200.0,True,3.0419880930405157e-13,3.353461155781908e-13,3.5172487437373585e-13,3.353157391027212e-13,3.35381746830477e-13,1.0905522745672913,1.09028196482139,1.1813974307159942,1.09015613255635,1.090555561282619,1.0910452586794168,1.091145099623351,1.091534176238609,1.0918997555941032,1.0,0.0026666666666666666,0.032299999999999995,0.9650333333333333,0.032341666666666664,0.0025166666666666666,0.0015166666666666668,0.0,0.0026666666666666666,1.09028196482139,0.9174222053686337,-2.1481751585381934
1e-06,160,8,right,sample_variance,0.5,5,200.0,True,7.985650403430493e-14,8.564320722519658e-14,9.972011024644175e-14,8.564320722519658e-14,8.565199499893155e-14,1.0725738126745064,1.0724637681159417,1.2487412447156936,1.0724637681159417,1.0724637681159424,1.0733437891398396,1.073345832723991,1.0742269439269658,1.074228520527084,1.0,0.000625,0.022225,0.9771500000000001,0.022225,0.000625,0.0,0.0,0.000625,1.072463768115942,0.9324324324324321,
1e-06,160,8,right,sample_variance,0.5,15,200.0,True,2.414045035269846e-13,2.6186251230045787e-13,2.7727469205229305e-13,2.6177138287404907e-13,2.618635785934495e-13,1.084750179750387,1.0847457627118644,1.148589558194795,1.084368265916745,1.0847457627118633,1.0847457627118688,1.0849094461150937,1.0850732226884063,1.0850735387510324,1.0,0.000475,0.0019500000000000001,0.9975749999999999,0.002,0.0003,0.004824999999999999,0.0,0.000475,1.0847457627118646,0.921875,-0.011700863635414357
1e-06,160,8,right,sample_variance,0.5,30,200.0,True,5.913354203508651e-13,6.58532627208918e-13,6.781798208224728e-13,6.58532627208918e-13,6.585340430182208e-13,1.1136387578939273,1.1136363636363638,1.1468614892374942,1.1136363636363638,1.1136363636363638,1.1136363636363675,1.1136363636363678,1.1137911988346716,1.1138039094798848,1.0,7.5e-05,0.000275,0.99965,0.000275,7.5e-05,0.0,0.0,7.5e-05,1.1136363636363635,0.8979591836734693,
1e-06,160,8,right,sample_variance,0.5,equal_rank,200.0,True,3.0419880930405157e-13,3.353461155781908e-13,3.5172487437373585e-13,3.353157391027212e-13,3.353498722035339e-13,1.0903209167729402,1.09028196482139,1.1813974307159942,1.09015613255635,1.0902819648213897,1.090575305162692,1.0906305474918174,1.0910304551500145,1.0910353229193337,1.0,0.0003916666666666667,0.008150000000000001,0.9914583333333332,0.008166666666666668,0.0003333333333333333,0.0016083333333333331,0.0,0.0003916666666666667,1.09028196482139,0.9174222053686337,-0.30955456089006467
1e-06,160,16,left,mom_w1,0.0,5,200.0,True,5.869498729972925e-11,6.570334399223426e-11,0.014840069124752704,6.570334399223426e-11,6.57033439922344e-11,1.1194029850746297,1.1194029850746272,252833671.2804972,1.1194029850746272,1.1194029850746274,1.1194029850746312,1.1194029850746319,1.1194029850746325,1.1194029850746328,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.119402985074627,0.8933333333333331,
1e-06,160,16,left,mom_w1,0.0,15,200.0,True,1.2058574605071324e-08,1.3751006128590105e-08,0.01743836255800736,1.3751006128590105e-08,1.3751006128590092e-08,1.1403508771929813,1.1403508771929824,1446137.9664785196,1.1403508771929824,1.1403508771929824,1.1403508771929867,1.1403508771929876,1.1403508771929884,1.1403508771929887,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1403508771929827,0.8769230769230772,
1e-06,160,16,left,mom_w1,0.0,30,200.0,True,6.559710697961505e-12,7.809179402335126e-12,0.02366667919248532,7.809179402335126e-12,7.809179402335143e-12,1.1904761904761934,1.1904761904761905,3607884597.6911716,1.1904761904761905,1.1904761904761905,1.1904761904761942,1.1904761904761945,1.1904761904761965,1.1904761904761965,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1904761904761902,0.84,
1e-06,160,16,left,mom_w1,0.0,equal_rank,200.0,True,4.041276434356339e-09,4.608172883994892e-09,0.01864837029174846,4.608172883994892e-09,4.608172883994888e-09,1.1500766842479349,1.1500766842479333,1287388135.6460493,1.1500766842479333,1.1500766842479335,1.1500766842479375,1.150076684247938,1.150076684247939,1.1500766842479393,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1500766842479333,0.8700854700854701,
1e-06,160,16,left,mom_w1,0.2,5,200.0,True,5.869498729972925e-11,6.570334399223426e-11,0.014840069124752704,6.570334399223426e-11,6.57033439922344e-11,1.1194029850746297,1.1194029850746272,252833671.2804972,1.1194029850746272,1.1194029850746274,1.1194029850746312,1.1194029850746319,1.1194029850746325,1.1194029850746328,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.119402985074627,0.8933333333333331,
1e-06,160,16,left,mom_w1,0.2,15,200.0,True,1.2058574605071324e-08,1.3751006128590105e-08,0.01743836255800736,1.3751006128590105e-08,1.3751006128590092e-08,1.1403508771929813,1.1403508771929824,1446137.9664785196,1.1403508771929824,1.1403508771929824,1.1403508771929867,1.1403508771929876,1.1403508771929884,1.1403508771929887,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1403508771929827,0.8769230769230772,
1e-06,160,16,left,mom_w1,0.2,30,200.0,True,6.559710697961505e-12,7.809179402335126e-12,0.02366667919248532,7.809179402335126e-12,7.809179402335143e-12,1.1904761904761934,1.1904761904761905,3607884597.6911716,1.1904761904761905,1.1904761904761905,1.1904761904761942,1.1904761904761945,1.1904761904761965,1.1904761904761965,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1904761904761902,0.84,
1e-06,160,16,left,mom_w1,0.2,equal_rank,200.0,True,4.041276434356339e-09,4.608172883994892e-09,0.01864837029174846,4.608172883994892e-09,4.608172883994888e-09,1.1500766842479349,1.1500766842479333,1287388135.6460493,1.1500766842479333,1.1500766842479335,1.1500766842479375,1.150076684247938,1.150076684247939,1.1500766842479393,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1500766842479333,0.8700854700854701,
1e-06,160,16,left,mom_w1,0.3333333333333333,5,200.0,True,5.869498729972925e-11,6.570334399223426e-11,0.014840069124752704,6.570334399223426e-11,6.57033439922344e-11,1.1194029850746297,1.1194029850746272,252833671.2804972,1.1194029850746272,1.1194029850746274,1.1194029850746312,1.1194029850746319,1.1194029850746325,1.1194029850746328,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.119402985074627,0.8933333333333331,
1e-06,160,16,left,mom_w1,0.3333333333333333,15,200.0,True,1.2058574605071324e-08,1.3751006128590105e-08,0.01743836255800736,1.3751006128590105e-08,1.3751006128590092e-08,1.1403508771929813,1.1403508771929824,1446137.9664785196,1.1403508771929824,1.1403508771929824,1.1403508771929867,1.1403508771929876,1.1403508771929884,1.1403508771929887,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1403508771929827,0.8769230769230772,
1e-06,160,16,left,mom_w1,0.3333333333333333,30,200.0,True,6.559710697961505e-12,7.809179402335126e-12,0.02366667919248532,7.809179402335126e-12,7.809179402335143e-12,1.1904761904761934,1.1904761904761905,3607884597.6911716,1.1904761904761905,1.1904761904761905,1.1904761904761942,1.1904761904761945,1.1904761904761965,1.1904761904761965,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1904761904761902,0.84,
1e-06,160,16,left,mom_w1,0.3333333333333333,equal_rank,200.0,True,4.041276434356339e-09,4.608172883994892e-09,0.01864837029174846,4.608172883994892e-09,4.608172883994888e-09,1.1500766842479349,1.1500766842479333,1287388135.6460493,1.1500766842479333,1.1500766842479335,1.1500766842479375,1.150076684247938,1.150076684247939,1.1500766842479393,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1500766842479333,0.8700854700854701,
1e-06,160,16,left,mom_w1,0.5,5,200.0,True,5.869498729972925e-11,6.570334399223426e-11,0.014840069124752704,6.570334399223426e-11,6.57033439922344e-11,1.1194029850746297,1.1194029850746272,252833671.2804972,1.1194029850746272,1.1194029850746274,1.1194029850746312,1.1194029850746319,1.1194029850746325,1.1194029850746328,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.119402985074627,0.8933333333333331,
1e-06,160,16,left,mom_w1,0.5,15,200.0,True,1.2058574605071324e-08,1.3751006128590105e-08,0.01743836255800736,1.3751006128590105e-08,1.3751006128590092e-08,1.1403508771929813,1.1403508771929824,1446137.9664785196,1.1403508771929824,1.1403508771929824,1.1403508771929867,1.1403508771929876,1.1403508771929884,1.1403508771929887,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1403508771929827,0.8769230769230772,
1e-06,160,16,left,mom_w1,0.5,30,200.0,True,6.559710697961505e-12,7.809179402335126e-12,0.02366667919248532,7.809179402335126e-12,7.809179402335143e-12,1.1904761904761934,1.1904761904761905,3607884597.6911716,1.1904761904761905,1.1904761904761905,1.1904761904761942,1.1904761904761945,1.1904761904761965,1.1904761904761965,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1904761904761902,0.84,
1e-06,160,16,left,mom_w1,0.5,equal_rank,200.0,True,4.041276434356339e-09,4.608172883994892e-09,0.01864837029174846,4.608172883994892e-09,4.608172883994888e-09,1.1500766842479349,1.1500766842479333,1287388135.6460493,1.1500766842479333,1.1500766842479335,1.1500766842479375,1.150076684247938,1.150076684247939,1.1500766842479393,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1500766842479333,0.8700854700854701,
1e-06,160,16,left,mom_w2,0.0,5,200.0,True,5.869498729972925e-11,6.570334399223426e-11,0.014840069124752704,6.570334399223426e-11,6.57033439922344e-11,1.1194029850746297,1.1194029850746272,252833671.2804972,1.1194029850746272,1.1194029850746274,1.1194029850746312,1.1194029850746319,1.1194029850746325,1.1194029850746328,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.119402985074627,0.8933333333333331,
