setup_index,spectrum_family,setup_name,spectral_parameters,matrix_seed,method,trial_index,trial_seed,exact_trace,estimate,squared_error,relative_error,b_final,r_pilot_actual,q_0,q_adapt_raw,q_target,delta_q_raw,delta_q_safe,delta_q_category,r_actual,ell_eff,guard_intervention,guard_relaxed_for_pilot_floor,pilot_cap_applied,max_adjacent_log_gap,gap_location,stop_reason,query_count
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",162,50162,54.500000000000014,54.542286831292735,0.0017881761007790232,0.0007759051613343247,12,12,53,48,53,-5,0,negative,53,54,True,False,False,1.595612645756761,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",163,50163,54.500000000000014,54.44165557897588,0.003404071464641067,0.001070539835305157,16,16,53,45,53,-8,0,negative,53,54,True,False,False,1.7504607476257534,5,horizon_resolved_stop_at_b=16,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",164,50164,54.500000000000014,54.54608597232678,0.0021239168453033117,0.000845614171133295,20,20,53,44,53,-9,0,negative,53,54,True,False,False,1.9375621321879084,5,horizon_resolved_stop_at_b=20,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",165,50165,54.500000000000014,54.546309768088435,0.002144594620403276,0.0008497205153838595,40,40,53,52,53,-1,0,negative,53,54,True,False,False,2.115526989607581,5,horizon_resolved_stop_at_b=40,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",166,50166,54.500000000000014,54.62827121265141,0.0164535039950603,0.002353600232135752,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.3885403370354688,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",167,50167,54.500000000000014,54.35501983580374,0.021019248010379285,0.0026601864990142463,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.105496476071503,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",168,50168,54.500000000000014,54.43797727322917,0.0038468186360904625,0.0011380316838686517,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.7620475263233493,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",169,50169,54.500000000000014,54.56247015080191,0.0039025197412112527,0.0011462412991173024,12,12,53,46,53,-7,0,negative,53,54,True,False,False,1.7142462958006206,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",170,50170,54.500000000000014,54.556742411692596,0.003219701284690477,0.001041145168671231,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.3941372193037798,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",171,50171,54.500000000000014,54.694788331327665,0.03794249402141059,0.003574097822525698,40,40,53,53,53,0,0,zero,53,54,False,False,False,2.1522757454972945,5,horizon_resolved_stop_at_b=40,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",172,50172,54.500000000000014,54.130937482891156,0.1362071415347264,0.006771789304749694,12,12,53,45,53,-8,0,negative,53,54,True,False,False,1.5657843278209103,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",173,50173,54.500000000000014,54.42490583222451,0.005639134033895499,0.0013778746380826365,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.735508845254182,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",174,50174,54.500000000000014,54.26308128114584,0.05613047934350469,0.004347132456039949,20,20,53,43,53,-10,0,negative,53,54,True,False,False,1.4187910351260096,5,horizon_resolved_stop_at_b=20,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",175,50175,54.500000000000014,54.38004108596796,0.014390141055749735,0.0022010809914138354,12,12,53,45,53,-8,0,negative,53,54,True,False,False,1.3710066422732807,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",176,50176,54.500000000000014,54.37179848582886,0.01643562823577623,0.002352321360938578,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.669281082317335,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",177,50177,54.500000000000014,54.43669181432148,0.0040079263739080774,0.0011616180858447095,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.6558555034019236,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",178,50178,54.500000000000014,54.31984555201964,0.032455625127112184,0.0033055862014746955,20,20,53,43,53,-10,0,negative,53,54,True,False,False,1.795499895382459,5,horizon_resolved_stop_at_b=20,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",179,50179,54.500000000000014,54.224179261385956,0.07607707984960468,0.005060930983744188,12,12,53,45,53,-8,0,negative,53,54,True,False,False,1.1033084120194614,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",180,50180,54.500000000000014,54.569177771832756,0.004785564115742849,0.0012693169143622297,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.713712365702303,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",181,50181,54.500000000000014,54.5874461028876,0.007646820910225719,0.0016045156493134456,12,12,53,46,53,-7,0,negative,53,54,True,False,False,1.5305263281131305,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",182,50182,54.500000000000014,54.36766101482108,0.017513606998189834,0.0024282382601639066,12,12,53,45,53,-8,0,negative,53,54,True,False,False,1.426278763618332,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",183,50183,54.500000000000014,54.59411521210234,0.00885767314906537,0.0017268846257307087,16,16,53,45,53,-8,0,negative,53,54,True,False,False,1.3706784685765638,5,horizon_resolved_stop_at_b=16,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",184,50184,54.500000000000014,54.539170609881076,0.001534336678454319,0.0007187267868084691,12,12,53,48,53,-5,0,negative,53,54,True,False,False,1.7720758958362892,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",185,50185,54.500000000000014,54.713411936561876,0.04554465466708406,0.003915815349758928,12,12,53,46,53,-7,0,negative,53,54,True,False,False,1.4932042610186396,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",186,50186,54.500000000000014,54.4782594501746,0.0004726515067114227,0.00039890917110856175,40,40,53,52,53,-1,0,negative,53,54,True,False,False,2.0939248891716837,5,horizon_resolved_stop_at_b=40,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",187,50187,54.500000000000014,54.46896669745683,0.00096306586673691,0.000569418395287815,12,12,53,46,53,-7,0,negative,53,54,True,False,False,1.1404122767222655,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",188,50188,54.500000000000014,54.784889074176775,0.08116178458529172,0.005227322461958906,12,12,53,48,53,-5,0,negative,53,54,True,False,False,1.6954852384109875,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",189,50189,54.500000000000014,54.50037418816835,1.4001678532323925e-07,6.865837951133695e-06,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.14521346689314,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",190,50190,54.500000000000014,54.57013662286688,0.004919145867169404,0.001286910511318696,12,12,53,45,53,-8,0,negative,53,54,True,False,False,1.4168353974055938,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",191,50191,54.500000000000014,54.65438355524809,0.023834282131035223,0.002832725784368336,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.6057889987954184,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",192,50192,54.500000000000014,54.59737312939334,0.009481526327849318,0.0017866629246481747,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.0674154239680818,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",193,50193,54.500000000000014,54.34512558354163,0.023986084873324882,0.002841732412080435,12,12,53,48,53,-5,0,negative,53,54,True,False,False,1.2843054331257697,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",194,50194,54.500000000000014,54.63268433948132,0.01760513394359104,0.002434575036354278,20,20,53,44,53,-9,0,negative,53,54,True,False,False,1.4959757908801978,5,horizon_resolved_stop_at_b=20,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",195,50195,54.500000000000014,54.758847349226265,0.06700195020145668,0.004749492646353225,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.8076624909501353,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",196,50196,54.500000000000014,54.17525529253328,0.10545912502765523,0.0059586184856281615,12,12,53,48,53,-5,0,negative,53,54,True,False,False,1.1064727121106026,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",197,50197,54.500000000000014,54.58140361228702,0.006626548093373029,0.00149364426214688,12,12,53,47,53,-6,0,negative,53,54,True,False,False,1.7129394942736733,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",198,50198,54.500000000000014,54.49460383693146,2.9118575862420786e-05,9.901216639547714e-05,12,12,53,46,53,-7,0,negative,53,54,True,False,False,1.539575316021853,5,horizon_resolved_stop_at_b=12,160
11,step,step_r_5_eta_0.1,"{""eta"": 0.1, ""r_star"": 5}",42011,"Sequential Asymmetric Guard [0,+4]",199,50199,54.500000000000014,54.51064715855734,0.00011336198534484046,0.00019536070747387167,20,20,53,44,53,-9,0,negative,53,54,True,False,False,1.8722592365611987,5,horizon_resolved_stop_at_b=20,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),0,50000,15.484999999999989,15.484777024151644,4.97182289452554e-08,1.4399473577344927e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),1,50001,15.484999999999989,15.485202298100152,4.092452132957301e-08,1.3064133042494951e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),2,50002,15.484999999999989,15.485157159678021,2.4699164399220847e-08,1.014915583030771e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),3,50003,15.484999999999989,15.487702841522777,7.305352297309907e-06,0.00017454578771640606,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),4,50004,15.484999999999989,15.483269328172296,2.9952249751680693e-06,0.00011176440605052485,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),5,50005,15.484999999999989,15.487868102611147,8.226012588131955e-06,0.00018521812148260315,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),6,50006,15.484999999999989,15.483287521601602,2.93258226494232e-06,0.00011058949941149913,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),7,50007,15.484999999999989,15.483223472739,3.1560491090342478e-06,0.00011472568685748819,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),8,50008,15.484999999999989,15.486390438912926,1.933320370609111e-06,8.979263241439377e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),9,50009,15.484999999999989,15.484905500838533,8.93009151588439e-09,6.102625860896702e-06,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),10,50010,15.484999999999989,15.482651335335504,5.516225706199502e-06,0.0001516735333861674,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),11,50011,15.484999999999989,15.485301101400383,9.066205331934118e-08,1.9444714265042835e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),12,50012,15.484999999999989,15.485892527931021,7.966061076732633e-07,5.7638226091867057e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),13,50013,15.484999999999989,15.482848497428934,4.628963313254401e-06,0.0001389410765937724,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),14,50014,15.484999999999989,15.484898356601725,1.0331380410544823e-08,6.563990846849366e-06,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),15,50015,15.484999999999989,15.483807223309634,1.422716233052643e-06,7.702787796928231e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),16,50016,15.484999999999989,15.483921555671635,1.1630421693575217e-06,6.964445129824714e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),17,50017,15.484999999999989,15.483743342054014,1.5791891931814458e-06,8.115324158700279e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),18,50018,15.484999999999989,15.486990629434091,3.962605543914567e-06,0.00012855211069437086,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),19,50019,15.484999999999989,15.48508136397196,6.620095934826164e-09,5.254373391705561e-06,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),20,50020,15.484999999999989,15.48645900328007,2.1286905712863893e-06,9.422042493256388e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),21,50021,15.484999999999989,15.48314539953634,3.4395428797647916e-06,0.00011976754689366373,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),22,50022,15.484999999999989,15.483929257987965,1.146488456312623e-06,6.914704630440617e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),23,50023,15.484999999999989,15.48514473145684,2.0947194602280194e-08,9.346558401758648e-06,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),24,50024,15.484999999999989,15.48450692428182,2.4312366384714197e-07,3.1842151641476066e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),25,50025,15.484999999999989,15.484648281308115,1.2370603821371633e-07,2.2713509323488906e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),26,50026,15.484999999999989,15.483665692338095,1.780376936589379e-06,8.616775343197485e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),27,50027,15.484999999999989,15.484662645322146,1.138081786623403e-07,2.1785901055387993e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),28,50028,15.484999999999989,15.487418510070443,5.849190960886954e-06,0.00015618405362957102,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),29,50029,15.484999999999989,15.484884503932836,1.3339341527758554e-08,7.458577149033008e-06,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),30,50030,15.484999999999989,15.48320185616455,3.233321252925972e-06,0.00011612165550136508,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),31,50031,15.484999999999989,15.4848667055223,1.7767417782221996e-08,8.607974019269935e-06,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),32,50032,15.484999999999989,15.484400268531594,3.5967783418266825e-07,3.872983328347033e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),33,50033,15.484999999999989,15.483576328203423,2.026841384337132e-06,9.19387663265021e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
12,step,step_r_15_eta_0.001,"{""eta"": 0.001, ""r_star"": 15}",42012,Hutch++ (Standard),34,50034,15.484999999999989,15.483478422365575,2.3151984975474372e-06,9.826139066280395e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
